text,level,conf,height
,1,-1.0,613
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
THE,5,96.896408,17
BOOK,5,96.142136,17
OF,5,96.717064,17
KNOWLEDGE:,5,96.010658,17
,2,-1.0,93
,3,-1.0,93
,4,-1.0,38
THE,5,96.652237,35
KEYS,5,96.241859,37
OF,5,96.569283,38
,4,-1.0,37
ENOCH’,5,68.543571,37
,2,-1.0,34
,3,-1.0,34
,4,-1.0,8
A,5,73.442131,8
,4,-1.0,8
In,5,63.393829,8
,2,-1.0,79
,3,-1.0,79
,4,-1.0,79
 ,5,95.0,79
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
MSH,5,4.479507,34
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
JJ.,5,25.908035,10
Hurtak,5,50.089779,8
,2,-1.0,120
,3,-1.0,120
,4,-1.0,120
 ,5,95.0,120
