text,level,conf,height
,1,-1.0,842
,2,-1.0,16
,3,-1.0,16
,4,-1.0,7
‘THE,5,83.31424,7
SECRET,5,95.470055,7
DOCTRINE,5,81.182045,7
,4,-1.0,7
BVP,5,0.0,7
ALAVATSRY,5,2.556801,7
,2,-1.0,16
,3,-1.0,16
,4,-1.0,7
Younes,5,32.48233,7
,4,-1.0,7
‘TREQSOPHCAL,5,33.594292,7
UNIVERSITY,5,90.152298,7
PRESS,5,92.175957,7
ASCII,5,71.641937,7
EDITION,5,71.641937,7
,2,-1.0,26
,3,-1.0,26
,4,-1.0,9
iat,5,26.135468,9
2,5,26.860466,7
Page,5,47.253792,9
,4,-1.0,7
‘THE,5,87.222961,7
SECRET,5,96.160561,7
"DOCTRINE,",5,94.378891,7
,2,-1.0,27
,3,-1.0,27
,4,-1.0,9
{Wot,5,42.210499,9
"2,",5,0.0,7
Page,5,0.0,9
a),5,52.573685,9
,4,-1.0,9
(ina,5,47.702423,9
,2,-1.0,64
,3,-1.0,9
,4,-1.0,9
"(W012,",5,16.606277,9
Page,5,16.606277,9
a),5,47.674427,9
,3,-1.0,7
,4,-1.0,7
‘THE,5,86.551559,7
SECRET,5,93.586243,7
DOCTRINE:,5,93.586243,7
,3,-1.0,7
,4,-1.0,7
‘THe,5,65.446648,7
SYNTHESIS,5,68.860909,7
,3,-1.0,7
,4,-1.0,7
&,5,48.253799,7
,3,-1.0,8
,4,-1.0,8
"‘SCIENCE,",5,69.956444,8
"RELIGION,",5,95.306236,7
AND,5,96.664497,7
PHILOSOPHY.,5,95.030067,7
,2,-1.0,148
,3,-1.0,16
,4,-1.0,7
ay,5,62.881668,7
,4,-1.0,7
Ap.,5,41.76284,7
avaTSKY,5,42.062382,7
,3,-1.0,7
,4,-1.0,7
AUTHOR,5,79.482803,7
OF,5,94.953186,7
"""18",5,62.942604,7
"UNVEILED""",5,48.07365,7
,3,-1.0,9
,4,-1.0,9
“There,5,65.060547,7
ane,5,44.869949,28
Region,5,74.776672,28
higher,5,37.307663,9
than,5,37.307663,7
Tru,5,60.015224,7
,3,-1.0,7
,4,-1.0,7
VOL,5,78.385788,7
I.,5,33.859314,7
ANTHROPOGENES'S.,5,49.658821,7
,3,-1.0,7
,4,-1.0,7
Londen:,5,55.264008,7
,3,-1.0,16
,4,-1.0,7
‘THE,5,53.085728,28
THEOSOPHICAL,5,81.323586,7
PUBLISHING,5,89.166641,7
"COMPANY,",5,94.071091,7
"LIMITED,",5,88.836937,7
,4,-1.0,7
Duke,5,0.0,7
Steet,5,57.902046,7
"adeion,",5,13.42292,7
W-S.,5,0.0,7
,3,-1.0,7
,4,-1.0,7
‘Wittig,5,0.0,7
©,5,12.969604,7
sub,5,19.900269,7
,3,-1.0,7
,4,-1.0,7
W7lazeau,5,0.0,7
Steet,5,33.106926,7
New,5,70.804268,28
"Yor,",5,35.028023,28
,3,-1.0,7
,4,-1.0,7
THEMANAGER,5,59.602375,7
OF,5,91.677574,28
THe,5,74.416542,28
"THEOSOPHIST,",5,84.645378,7
,3,-1.0,9
,4,-1.0,9
"‘ajar,",5,51.820454,9
Maas,5,39.336529,7
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
‘ses.,5,59.752571,12
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
ive,5,0.0,9
2,5,5.776535,7
Page,5,34.875862,9
,2,-1.0,18
,3,-1.0,18
,4,-1.0,9
Entre,5,9.43676,7
according,5,0.0,7
to,5,75.328568,6
Act,5,22.873802,7
Congres,5,77.880257,9
inthe,5,72.662346,7
,4,-1.0,16
‘nine,5,26.667259,28
Othe,5,43.593498,28
othe,5,55.388641,28
Librarian,5,38.15773,16
of,5,95.334053,28
Congress,5,18.366005,16
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
  ,5,95.0,14
,2,-1.0,83
,3,-1.0,45
,4,-1.0,7
1,5,47.374767,28
"188,",5,44.080128,7
by,5,44.080128,6
HP,5,0.0,7
lavatay,5,26.1399,7
,4,-1.0,16
hoger.,5,0.0,16
B.C,5,40.281181,7
*,5,41.784576,7
,4,-1.0,9
Wot,5,52.844334,9
"2,",5,38.843025,7
Page,5,5.032661,28
vi,5,5.032661,28
,3,-1.0,7
,4,-1.0,7
This,5,84.576599,7
Wor,5,68.765297,7
,3,-1.0,9
,4,-1.0,9
TBedeste,5,27.531448,7
to,5,64.161652,28
al,5,63.567535,28
True,5,63.567535,7
"Meosophiet,",5,38.52948,9
,3,-1.0,9
,4,-1.0,9
Inevery,5,0.0,9
"Coury,",5,58.458347,9
,2,-1.0,18
,3,-1.0,18
,4,-1.0,7
Sod,5,38.535728,7
of,5,58.013504,28
vary,5,20.92923,28
"Re,",5,32.67157,7
,4,-1.0,16
Forthey,5,72.979973,28
called,5,1.270248,28
"fh,",5,43.781021,8
and,5,72.272766,7
for,5,72.272766,28
them,5,47.790112,28
twas,5,58.36496,6
recorded,5,63.055992,7
,2,-1.0,27
,3,-1.0,27
,4,-1.0,9
ive,5,0.0,9
2,5,28.438568,28
Page,5,59.911591,9
vi,5,59.911591,9
,4,-1.0,9
(tna),5,45.152225,9
,2,-1.0,111
,3,-1.0,9
,4,-1.0,9
ial,5,35.453835,9
2,5,35.453835,7
Page,5,44.351273,9
way,5,45.270988,9
,3,-1.0,7
,4,-1.0,7
‘TABLE,5,57.415588,7
OF,5,96.857887,7
"CONTENTS,",5,93.153214,7
,3,-1.0,7
,4,-1.0,7
‘VOLUME,5,24.610222,7
SECOND.,5,92.27684,7
,3,-1.0,7
,4,-1.0,7
PRELIMINARY,5,88.452614,7
NOTES.,5,90.234627,7
"PAGE,",5,92.656166,7
,3,-1.0,16
,4,-1.0,7
nite,5,40.515934,32
chal,5,60.275749,7
"Starz,",5,6.677666,32
and,5,36.653336,32
ine,5,36.653336,7
Fou,5,27.874176,32
Praise,5,27.874176,32
Coniens.1,5,25.020134,6
,4,-1.0,9
‘Tro,5,33.874168,7
mpershabie,5,15.155411,7
Sacred,5,42.753433,28
Land,5,84.038269,7
,2,-1.0,24
,3,-1.0,24
,4,-1.0,16
‘The,5,40.628475,7
petborean,5,2.281738,16
=,5,63.313274,7
,4,-1.0,7
Comune?,5,6.217819,7
