text,level,conf,height
,1,-1.0,666
,2,-1.0,108
,3,-1.0,108
,4,-1.0,60
The,5,96.351013,48
Frugal,5,95.188347,60
,4,-1.0,47
CISO,5,61.354309,47
,2,-1.0,38
,3,-1.0,38
,4,-1.0,16
Using,5,96.994766,15
Innovation,5,96.834915,12
and,5,96.983688,13
Smart,5,96.871567,12
Approaches,5,96.822304,16
,4,-1.0,15
to,5,96.984489,12
Maximize,5,95.579849,12
Your,5,95.579849,12
Security,5,96.08284,15
Posture,5,96.08284,12
,2,-1.0,346
,3,-1.0,346
,4,-1.0,346
   ,5,95.0,346
,2,-1.0,54
,3,-1.0,54
,4,-1.0,11
—,5,9.716751,11
,4,-1.0,23
Kerry,5,96.350693,22
Ann,5,95.680237,17
Anderson,5,96.465393,18
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
CRC,5,86.212204,10
Press,5,96.23613,10
