text,level,conf,height
,1,-1.0,731
,2,-1.0,109
,3,-1.0,109
,4,-1.0,109
Modal,5,25.33548,109
"Counterpoint,",5,96.323959,75
,2,-1.0,66
,3,-1.0,66
,4,-1.0,66
enaissance,5,93.081322,34
Style,5,96.874184,66
,2,-1.0,120
,3,-1.0,101
,4,-1.0,14
InCitcumcifioneDomini.,5,55.764523,12
4.Voc.©,5,0.0,12
 ~,5,18.398712,2
5.,5,26.624619,8
SCANPVS:,5,22.018295,14
,4,-1.0,67
eee,5,8.519295,62
Sesser?,5,4.531624,54
,4,-1.0,11
egal,5,20.394753,11
ats,5,35.740257,8
iRtcamee,5,0.0,8
,4,-1.0,10
=,5,16.488533,10
,4,-1.0,64
eeeuriria,5,0.0,51
aEa2,5,0.0,37
eee,5,16.544617,50
one,5,11.953278,50
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
ma.,5,0.0,6
mye,5,7.870331,8
su,5,26.417885,28
&,5,82.495232,7
adolra,5,36.667107,28
=,5,25.261353,26
am,5,70.883888,7
ow,5,41.752441,6
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
 ,5,95.0,24
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,69
,3,-1.0,69
,4,-1.0,39
   ,5,95.0,39
,4,-1.0,30
 ,5,95.0,30
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,75
,3,-1.0,75
,4,-1.0,75
fale,5,6.142105,73
eat,5,26.262878,65
aS,5,35.416679,34
Hebei,5,0.0,41
let,5,0.0,49
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,110
,3,-1.0,110
,4,-1.0,110
 ,5,95.0,110
,2,-1.0,64
,3,-1.0,64
,4,-1.0,64
ae,5,30.360992,43
aoe,5,33.742096,41
NEEEEE,5,0.0,52
ESS,5,0.0,23
=,5,51.171158,11
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
ae,5,37.186436,8
rucrunt,5,0.0,6
portaeDo,5,38.772602,10
minum,5,23.144882,28
left,5,1.168106,28
Chi-,5,29.95443,28
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,51
,3,-1.0,51
,4,-1.0,51
Peter,5,95.892021,36
Schubert,5,96.431709,51
