text,level,conf,height
,1,-1.0,792
,2,-1.0,130
,3,-1.0,130
,4,-1.0,32
Connections,5,96.889175,32
,4,-1.0,38
Teaching,5,96.447594,38
,4,-1.0,32
Toolkit,5,96.630989,32
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,129
,3,-1.0,129
,4,-1.0,129
 ,5,95.0,129
,2,-1.0,125
,3,-1.0,125
,4,-1.0,125
 ,5,95.0,125
,2,-1.0,77
,3,-1.0,77
,4,-1.0,77
 ,5,95.0,77
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
 ,5,95.0,33
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,192
,3,-1.0,192
,4,-1.0,192
 ,5,95.0,192
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,72
,3,-1.0,72
,4,-1.0,72
 ,5,95.0,72
,2,-1.0,54
,3,-1.0,54
,4,-1.0,54
 ,5,95.0,54
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,343
,3,-1.0,343
,4,-1.0,343
 ,5,95.0,343
,2,-1.0,269
,3,-1.0,269
,4,-1.0,269
 ,5,95.0,269
,2,-1.0,249
,3,-1.0,249
,4,-1.0,249
 ,5,95.0,249
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,768
,3,-1.0,768
,4,-1.0,768
 ,5,95.0,768
,2,-1.0,262
,3,-1.0,262
,4,-1.0,262
 ,5,95.0,262
,2,-1.0,66
,3,-1.0,66
,4,-1.0,66
 ,5,95.0,66
