text,level,conf,height
,1,-1.0,662
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
O'REILLY,5,72.791351,17
,2,-1.0,65
,3,-1.0,65
,4,-1.0,65
Beginning,5,96.827019,65
,2,-1.0,97
,3,-1.0,97
,4,-1.0,97
NFC_,5,0.0,97
,2,-1.0,25
,3,-1.0,25
,4,-1.0,9
NEAR,5,96.120949,9
FIELD,5,96.764893,9
COMMUNICATION,5,96.868637,9
WITH,5,95.850449,9
,4,-1.0,10
"ARDUINO,",5,96.895508,10
ANDROID,5,93.171661,10
&,5,93.171661,10
PHONEGAP,5,92.068001,10
,2,-1.0,434
,3,-1.0,434
,4,-1.0,434
 ,5,95.0,434
,2,-1.0,44
,3,-1.0,44
,4,-1.0,20
Tom,5,96.549652,15
"Igoe,",5,91.220665,19
Don,5,96.605698,15
Coleman,5,93.155594,16
&,5,93.155594,15
,4,-1.0,20
Brian,5,96.833038,17
Jepson,5,96.262199,19
