text,level,conf,height
,1,-1.0,644
,2,-1.0,328
,3,-1.0,328
,4,-1.0,328
 ,5,95.0,328
,2,-1.0,95
,3,-1.0,95
,4,-1.0,28
Egyptology,5,96.652466,28
,4,-1.0,21
from,5,96.903244,21
the,5,96.622841,21
First,5,96.890984,20
World,5,96.69973,21
War,5,96.254845,19
,4,-1.0,21
to,5,96.351303,17
the,5,96.970367,21
Third,5,97.007996,21
Reich,5,96.840324,21
,2,-1.0,37
,3,-1.0,37
,4,-1.0,16
"Ideology,",5,96.61837,16
"Scholarship,",5,96.879807,16
,4,-1.0,16
and,5,96.346779,12
Individual,5,96.346779,12
Biographies,5,94.242073,16
,2,-1.0,45
,3,-1.0,45
,4,-1.0,12
Edited,5,58.370392,12
by,5,96.908005,28
,4,-1.0,10
Thomas,5,96.875671,10
Schneider,5,88.593842,9
and,5,88.593842,10
,4,-1.0,12
Peter,5,93.277161,9
Raulwing,5,46.506149,12
