text,level,conf,height
,1,-1.0,677
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,677
,3,-1.0,677
,4,-1.0,677
 ,5,95.0,677
,2,-1.0,216
,3,-1.0,216
,4,-1.0,216
ity,5,37.778999,216
TMT,5,41.722469,61
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
FLO;USRt,5,0.0,28
HE,5,48.13982,13
Di,5,17.842476,28
1,5,21.232719,13
OLN,5,57.226776,28
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
PLA,5,48.185955,28
RT,5,44.107033,13
UT,5,49.158001,13
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,677
,3,-1.0,677
,4,-1.0,677
 ,5,95.0,677
