text,level,conf,height
,1,-1.0,648
,2,-1.0,78
,3,-1.0,78
,4,-1.0,78
FROFOSE,5,54.631393,78
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
How,5,96.635956,17
to,5,96.912094,14
become,5,95.544426,18
a,5,95.544426,29
"successful,",5,96.673546,21
,2,-1.0,85
,3,-1.0,85
,4,-1.0,85
PREPARE,5,96.913887,85
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
"effective,",5,94.700432,21
and,5,94.700432,19
popular,5,96.777611,24
speaker,5,96.992615,24
,2,-1.0,98
,3,-1.0,98
,4,-1.0,98
PRESENT,5,96.053848,98
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
at,5,96.991051,14
industry,5,96.866936,24
conferences,5,96.976051,18
,2,-1.0,127
,3,-1.0,127
,4,-1.0,127
Se,5,79.294487,127
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
O’REILLY*,5,71.129997,32
Alistair,5,95.866684,14
Croll,5,95.866684,14
