text,level,conf,height
,1,-1.0,666
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
TODD,5,91.360764,19
LAMMLE’S,5,91.360764,19
,2,-1.0,121
,3,-1.0,121
,4,-1.0,59
CCNA/CCENT,5,88.886887,59
,4,-1.0,54
COMMANDS,5,96.541687,54
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
SURVIVAL,5,95.611984,34
GUIDE,5,95.611984,34
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
a,5,39.320736,10
,2,-1.0,664
,3,-1.0,664
,4,-1.0,664
 ,5,95.0,664
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Todd,5,93.269554,15
Lammle,5,92.362778,15
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
