text,level,conf,height
,1,-1.0,900
,2,-1.0,31
,3,-1.0,31
,4,-1.0,31
The,5,95.96727,31
,2,-1.0,61
,3,-1.0,61
,4,-1.0,61
Great,5,96.604759,59
Shift,5,96.439049,61
,2,-1.0,49
,3,-1.0,49
,4,-1.0,14
CO-CREATING,5,91.512749,14
A,5,96.427582,13
NEW,5,96.427582,14
WORLD,5,96.198761,13
,4,-1.0,22
for,5,95.420616,22
2012,5,94.595375,12
AND,5,96.967522,14
BEYOND,5,96.713387,14
,2,-1.0,409
,3,-1.0,409
,4,-1.0,409
 ,5,95.0,409
,2,-1.0,108
,3,-1.0,108
,4,-1.0,12
FEATURING,5,96.629669,12
,4,-1.0,19
Lee,5,96.899796,17
Carroll,5,93.208633,17
&,5,91.787254,16
"Kryon,",5,92.52417,18
,4,-1.0,23
he,5,90.576759,17
Hathor:,5,84.897476,17
.,5,24.025414,2
,4,-1.0,22
cori,5,51.795929,16
&,5,86.527901,4
The,5,95.779144,17
High,5,96.788689,22
Council,5,96.815018,17
of,5,85.686722,14
Sirius,5,85.686722,16
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
 ,5,95.0,16
  ,5,95.0,38
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
Tom,5,96.163956,17
Kenyon,5,96.527451,23
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
  ,5,95.0,16
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Patricia,5,96.611374,17
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
EpiteD,5,46.41283,11
BY,5,73.08963,11
Martine,5,96.400444,17
Vallée,5,68.770096,18
