text,level,conf,height
,1,-1.0,667
,2,-1.0,43
,3,-1.0,43
,4,-1.0,14
Benedict,5,92.423409,14
R.,5,87.256004,28
Gaster,5,64.113182,14
Lee,5,64.113182,13
Howes,5,96.928864,13
,4,-1.0,19
David,5,93.306244,14
R.,5,92.320908,14
Kaeli,5,50.457909,14
Perhaad,5,86.817009,14
Mistry,5,96.458679,18
Dana,5,91.659645,14
Schaa,5,91.659645,14
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
Heterogeneous,5,96.256332,35
Computing,5,96.380089,35
,2,-1.0,469
,3,-1.0,469
,4,-1.0,469
 ,5,95.0,469
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
