text,level,conf,height
,1,-1.0,666
,2,-1.0,34
,3,-1.0,34
,4,-1.0,14
Chapman,5,68.959427,14
&,5,92.975731,10
Hall/CRC,5,83.610992,14
,4,-1.0,14
‘Machine,5,62.548046,10
Learning,5,93.258904,13
&,5,93.258904,9
Pattern,5,86.985977,9
Recognition,5,96.833748,13
Series,5,95.78978,9
,2,-1.0,90
,3,-1.0,90
,4,-1.0,38
BAYESIAN,5,96.904465,38
,4,-1.0,38
OGRAMMING,5,90.684601,38
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
 ,5,95.0,13
,2,-1.0,159
,3,-1.0,159
,4,-1.0,159
     ,5,95.0,159
,2,-1.0,65
,3,-1.0,65
,4,-1.0,26
XM,5,15.467087,26
,4,-1.0,28
A,5,70.898346,28
,2,-1.0,189
,3,-1.0,189
,4,-1.0,97
 ,5,95.0,97
,4,-1.0,92
 ,5,95.0,92
,2,-1.0,95
,3,-1.0,95
,4,-1.0,22
PIERRE,5,92.828255,17
BESSIERE,5,92.828255,22
,4,-1.0,17
EMMANUEL,5,93.257172,17
MAZER,5,89.885666,17
,4,-1.0,20
JUAN-MANUEL,5,91.090942,20
AHUACTZIN,5,91.815796,18
,4,-1.0,18
KAMEL,5,84.448929,17
MEKHNACHA.,5,38.656837,18
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
i),5,15.496986,38
CRC,5,85.166412,11
Press,5,78.210846,10
,4,-1.0,7
fohea,5,0.0,31
oo,5,36.429703,7
