text,level,conf,height
,1,-1.0,662
,2,-1.0,120
,3,-1.0,120
,4,-1.0,120
OpenStack,5,88.076981,120
,2,-1.0,47
,3,-1.0,47
,4,-1.0,47
Operations,5,96.517235,47
Guide,5,96.254135,38
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
SET,5,96.438072,10
UP,5,91.092567,10
AND,5,91.092567,10
MANAGE,5,94.846642,10
YOUR,5,93.305923,10
OPENSTACK,5,90.788834,10
CLOUD,5,85.353653,10
,2,-1.0,512
,3,-1.0,512
,4,-1.0,512
 ,5,95.0,512
,2,-1.0,63
,3,-1.0,63
,4,-1.0,19
Tom,5,96.552513,14
"Fifield,",5,94.91922,17
Diane,5,94.91922,14
"Fleming,",5,96.606049,19
Anne,5,96.751587,14
"Gentle,",5,96.493706,17
,4,-1.0,17
Lorin,5,95.564545,14
"Hochstein,",5,96.919395,17
Jonathan,5,96.990623,15
"Proulx,",5,96.946014,17
,4,-1.0,18
Everett,5,96.600441,14
Toews,5,93.293228,14
&,5,93.293228,14
Joe,5,93.266457,14
Topjian,5,92.822273,18
,2,-1.0,662
,3,-1.0,662
,4,-1.0,662
 ,5,95.0,662
,2,-1.0,662
,3,-1.0,662
,4,-1.0,662
 ,5,95.0,662
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
