text,level,conf,height
,1,-1.0,662
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
O'REILLY,5,85.004875,18
,2,-1.0,184
,3,-1.0,192
,4,-1.0,115
Clojure,5,34.647537,115
”,5,13.014771,21
,4,-1.0,67
Cookbook,5,96.574104,67
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
RECIPES,5,96.93866,10
FOR,5,96.924545,10
FUNCTIONAL,5,96.440414,10
PROGRAMMING,5,94.334335,10
,2,-1.0,438
,3,-1.0,438
,4,-1.0,438
 ,5,95.0,438
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
Luke,5,92.62355,17
VanderHart,5,91.521698,17
&,5,93.249252,17
Ryan,5,96.999542,20
Neufeld,5,96.702042,17
