text,level,conf,height
,1,-1.0,681
,2,-1.0,64
,3,-1.0,64
,4,-1.0,21
Consumer,5,96.014648,21
attitudes,5,96.135506,21
to,5,96.327248,19
,4,-1.0,28
food,5,96.622253,21
quality,5,96.263565,28
products,5,96.518707,27
,2,-1.0,340
,3,-1.0,340
,4,-1.0,340
 ,5,95.0,340
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
EAAP,5,91.976357,10
publication,5,95.087196,13
No.,5,96.135071,10
133,5,92.554237,10
,2,-1.0,64
,3,-1.0,13
,4,-1.0,13
edited,5,94.855644,10
by:,5,95.882477,13
,3,-1.0,13
,4,-1.0,13
Marija,5,93.216858,13
Klopéié,5,65.699554,13
,3,-1.0,30
,4,-1.0,13
Abele,5,93.765068,10
Kuipers,5,92.463341,13
,4,-1.0,13
Jean-Francois,5,18.108917,13
Hocquette,5,91.647095,13
,2,-1.0,149
,3,-1.0,149
,4,-1.0,149
 ,5,95.0,149
