text,level,conf,height
,1,-1.0,1500
,2,-1.0,32
,3,-1.0,32
,4,-1.0,12
PUBLISHED,5,94.749657,12
WITH,5,96.008568,8
THE,5,95.390335,8
ASSISTANCE,5,95.006653,9
OF,5,96.876389,8
,4,-1.0,12
tHE,5,78.047813,8
Getty,5,88.079956,12
GRANT,5,61.335129,12
PROGRAM,5,96.307632,11
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Copyright,5,80.041077,12
©,5,95.705231,9
2000,5,89.15696,6
by,5,96.859016,11
Francis,5,92.102119,9
Ames-Lewis,5,20.393127,9
,2,-1.0,101
,3,-1.0,101
,4,-1.0,12
All,5,57.554939,9
rights,5,57.554939,12
reserved.,5,93.939697,9
,4,-1.0,12
This,5,86.345497,9
book,5,81.790199,9
may,5,96.849174,8
not,5,96.927757,6
be,5,96.999229,9
"reproduced,",5,95.073685,12
in,5,85.502693,5
whole,5,85.502693,9
or,5,82.4664,6
in,5,96.542107,6
"part,",5,96.373505,8
,4,-1.0,12
in,5,82.971458,6
any,5,96.600845,8
form,5,96.600845,9
(beyond,5,96.410538,11
that,5,96.263962,9
copying,5,96.781448,8
permitted,5,95.709045,11
by,5,92.018906,11
,4,-1.0,12
Sections,5,93.673004,9
107,5,95.368004,8
and,5,96.58918,9
108,5,95.567505,8
of,5,96.63694,9
the,5,90.068253,9
U.S.,5,86.987915,9
Copyright,5,96.909325,12
Law,5,96.922722,8
,4,-1.0,12
and,5,88.885719,9
except,5,88.885719,9
by,5,96.984619,11
reviewers,5,93.333748,6
for,5,96.859924,9
the,5,89.933365,9
public,5,89.933365,12
"press),",5,94.561516,11
,4,-1.0,11
‘without,5,25.181686,8
written,5,96.115273,7
permission,5,95.486626,8
from,5,95.486626,9
the,5,96.332352,9
publishers.,5,94.372627,11
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
 ,5,95.0,20
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Printed,5,96.445091,9
in,5,95.762466,6
Singapore,5,96.840607,12
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Library,5,95.707977,11
of,5,93.172478,9
Congress,5,92.834839,12
Cataloging-in-Publication,5,32.876572,12
Data,5,91.012672,9
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
"Ames-Lewis,",5,19.257118,11
"Francis,",5,95.899368,10
1943~,5,84.31723,8
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
‘The,5,92.275009,9
intellectual,5,69.205475,9
life,5,79.931831,9
of,5,96.876831,10
the,5,96.759048,9
Early,5,95.898117,11
Renaissance,5,92.346062,9
artisvFrancis,5,18.376083,9
Ames-Lewis.,5,86.713264,9
,2,-1.0,62
,3,-1.0,44
,4,-1.0,8
p.,5,74.819412,8
cm.,5,72.538826,6
,4,-1.0,12
Includes,5,96.277794,9
bibliographical,5,93.183113,12
references,5,89.123833,10
and,5,96.960457,9
index.,5,96.09639,9
,4,-1.0,12
ISBN,5,91.83876,8
0-300-08304-1,5,80.697174,10
(cloth:,5,96.4655,11
alk.,5,95.874084,9
paper),5,95.621033,11
,3,-1.0,12
,4,-1.0,12
1.,5,71.579247,6
Artists-Europe-Intllectuallife-1,5,51.24931,11
sth,5,59.062462,11
century.,5,74.825836,9
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
2.,5,80.994217,6
Artists-Europe-Intellectual,5,37.54586,11
life-réth,5,37.54586,28
century.,5,87.210419,28
3.,5,73.874123,8
"Art,",5,93.78447,10
Renaissance.,5,91.237305,9
,2,-1.0,47
,3,-1.0,47
,4,-1.0,9
1.,5,79.321503,9
Title.,5,80.042854,9
,4,-1.0,11
N6370.A58,5,50.842113,11
2000,5,73.143555,6
,4,-1.0,12
yox'ox'g-le2r,5,1.420944,11
 99-086289,5,13.839417,10
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
 ,5,95.0,17
,2,-1.0,29
,3,-1.0,29
,4,-1.0,11
AA,5,66.372818,9
catalogue,5,79.532051,11
record,5,96.112823,9
for,5,96.631088,9
this,5,96.672028,9
book,5,96.283691,9
is,5,96.791779,6
available,5,95.462265,9
from,5,78.259689,9
,4,-1.0,11
‘The,5,74.64016,9
British,5,96.666527,9
Library,5,94.303688,11
,2,-1.0,24
,3,-1.0,24
,4,-1.0,12
Fromtspiece,5,60.676914,11
Maso,5,93.301056,8
"Finiguerra,",5,87.632309,11
Seated,5,96.938934,9
Boy,5,96.991943,11
Drawing,5,95.530304,11
"(detail),",5,88.627136,11
,4,-1.0,11
‘1460.,5,23.155472,10
"Florence,",5,96.702248,11
Uffizi,5,81.639412,9
,2,-1.0,392
,3,-1.0,392
,4,-1.0,392
 ,5,95.0,392
,2,-1.0,80
,3,-1.0,80
,4,-1.0,15
in,5,89.511169,7
memory,5,94.309631,11
of,5,94.955742,15
,4,-1.0,15
Marcus,5,96.846382,15
,4,-1.0,13
1979-1998,5,94.577751,13
