text,level,conf,height
,1,-1.0,432
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,77
,3,-1.0,77
,4,-1.0,18
Renaissance,5,96.613731,18
and,5,93.175446,16
,4,-1.0,17
Reformation,5,95.986839,17
1500-1620:,5,96.550972,17
,4,-1.0,22
A,5,96.848671,17
Biographical,5,96.576912,22
Dictionary,5,96.687462,22
,2,-1.0,32
,3,-1.0,32
,4,-1.0,16
Jo,5,96.425346,12
Eldridge,5,96.627472,16
Carney,5,96.834953,16
,4,-1.0,12
Editor,5,95.375313,12
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
GREENWOOD,5,93.525421,10
PRESS,5,96.966537,10
