text,level,conf,height
,1,-1.0,666
,2,-1.0,140
,3,-1.0,140
,4,-1.0,40
INFORMATION,5,96.040108,40
SECURITY,5,96.702858,40
,4,-1.0,40
Risk,5,96.646057,39
ASSESSMENT,5,96.165443,40
,4,-1.0,40
TOOLKIT,5,96.190506,40
,2,-1.0,39
,3,-1.0,39
,4,-1.0,17
Practical,5,96.265221,14
Assessments,5,96.708092,13
through,5,96.655365,16
Data,5,96.29229,14
Collection,5,96.109512,14
,4,-1.0,17
and,5,95.28302,13
Data,5,96.792259,14
Analysis,5,96.830544,16
,2,-1.0,244
,3,-1.0,244
,4,-1.0,244
    ,5,95.0,244
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Mark,5,96.187904,15
Ryan,5,93.251144,18
M.,5,91.590202,15
Talabis,5,72.84153,15
,2,-1.0,64
,3,-1.0,64
,4,-1.0,64
Jason,5,92.960579,15
L.,5,91.417496,14
ay,5,33.535553,15
gee?,5,23.387939,64
4,5,68.546379,64
