text,level,conf,height
,1,-1.0,666
,2,-1.0,109
,3,-1.0,109
,4,-1.0,109
SYNGRESS,5,54.804283,109
,2,-1.0,50
,3,-1.0,50
,4,-1.0,50
Data,5,93.280464,50
Hipinc,5,61.135681,50
,2,-1.0,36
,3,-1.0,36
,4,-1.0,18
Exposing,5,96.964348,16
Concealed,5,94.895126,14
Data,5,96.336227,13
in,5,96.336227,13
"Multimedia,",5,95.401054,15
Operating,5,96.723122,18
"Systems,",5,95.773476,17
Mobile,5,95.773476,13
,4,-1.0,13
Devices,5,95.957367,13
and,5,96.834862,13
Network,5,95.990196,13
Protocols,5,95.653587,13
,2,-1.0,97
,3,-1.0,97
,4,-1.0,97
Ny,5,47.817879,97
,2,-1.0,36
,3,-1.0,36
,4,-1.0,18
Michael,5,93.28215,15
Raggo,5,86.171715,18
,4,-1.0,15
Chet,5,96.980026,15
Hosmer,5,96.843475,15
