text,level,conf,height
,1,-1.0,591
,2,-1.0,38
,3,-1.0,38
,4,-1.0,12
RENAISSANCE,5,96.584702,12
IMAGE,5,96.077545,12
,4,-1.0,13
OF,5,95.65078,13
MAN,5,95.349236,12
AND,5,95.349236,12
THE,5,95.714394,12
WORLD,5,95.791809,12
,2,-1.0,52
,3,-1.0,52
,4,-1.0,14
Paul,5,95.822632,11
Oskar,5,96.669075,11
Kristeller,5,96.056862,11
#2,5,43.138382,11
Douglas,5,90.193474,14
Bush,5,90.193474,11
,4,-1.0,14
H.W.,5,37.76368,12
Janson,5,96.802391,14
#8,5,31.018127,31
Giorgio,5,96.654152,14
de,5,93.213242,11
Santillana,5,52.585304,11
,4,-1.0,14
Edward,5,93.252525,11
E.,5,87.145142,11
Lowinsky,5,92.281952,14
,2,-1.0,27
,3,-1.0,27
,4,-1.0,8
EDITED,5,95.120895,8
BY,5,95.120895,8
,4,-1.0,12
BERNARD,5,86.334557,8
O'KELLY,5,74.501244,12
,2,-1.0,499
,3,-1.0,499
,4,-1.0,499
 ,5,95.0,499
