text,level,conf,height
,1,-1.0,792
,2,-1.0,185
,3,-1.0,132
,4,-1.0,54
|,5,78.255661,43
METAMAGICAL,5,84.025658,54
,4,-1.0,47
|,5,78.71965,29
“THEMAS:,5,57.104,38
—,5,0.0,3
,4,-1.0,39
i,5,35.478745,38
Questing,5,96.344688,25
for,5,96.510483,23
the,5,95.141205,25
Essence,5,96.793137,26
,3,-1.0,29
,4,-1.0,29
4,5,68.770905,21
of,5,95.913528,18
Mind,5,95.913528,18
and,5,96.623642,19
Pattern,5,96.743332,18
,3,-1.0,23
,4,-1.0,23
|,5,87.385925,23
.,5,79.890701,34
DOUGLAS,5,93.230331,18
R.,5,92.502159,18
HOFSTADTER,5,91.95755,18
,2,-1.0,77
,3,-1.0,77
,4,-1.0,52
",",5,38.443493,52
Author,5,96.974625,13
of,5,96.809326,13
the,5,94.428879,13
Pulitzer,5,96.855034,13
Prize,5,96.665451,13
winning,5,95.09565,16
,4,-1.0,30
|,5,63.54208,24
"Gédel,",5,92.226143,14
"Escher,",5,95.474152,14
Bach,5,95.474152,14
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,284
,3,-1.0,284
,4,-1.0,284
 ,5,95.0,284
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,307
,3,-1.0,307
,4,-1.0,307
 ,5,95.0,307
,2,-1.0,67
,3,-1.0,63
,4,-1.0,30
it,5,39.901474,30
AnInterlocked,5,72.065941,14
Collection,5,96.888046,14
of,5,96.932449,13
i,5,34.470985,2
,4,-1.0,60
if,5,56.315342,33
"Literary,",5,93.303337,36
Scientificand,5,90.199257,36
Artistic,5,96.63382,36
Studies,5,84.519684,36
Le),5,13.501205,60
