text,level,conf,height
,1,-1.0,792
,2,-1.0,346
,3,-1.0,346
,4,-1.0,11
>,5,73.614594,11
,4,-1.0,11
™,5,37.719315,11
,4,-1.0,8
|,5,82.523262,5
>,5,40.902027,8
,4,-1.0,10
J,5,43.390213,10
,4,-1.0,15
.,5,11.905289,5
;,5,45.833244,7
~,5,5.137375,11
,4,-1.0,8
\,5,88.91259,8
,4,-1.0,31
INN,5,11.108704,31
.,5,46.029518,9
,4,-1.0,9
\,5,77.224831,9
\,5,86.074379,4
,4,-1.0,11
XX,5,31.097878,11
,4,-1.0,44
|,5,66.358292,6
"\""",5,0.0,44
,4,-1.0,12
arene,5,36.654606,12
,2,-1.0,64
,3,-1.0,64
,4,-1.0,29
Learning,5,93.295067,28
Veeam®,5,91.673637,23
Backup,5,93.297424,28
&,5,93.161644,23
Replication,5,96.432236,27
,4,-1.0,28
for,5,96.531288,22
VMware,5,93.218918,22
vSphere,5,91.002991,28
,2,-1.0,39
,3,-1.0,39
,4,-1.0,18
Learn,5,96.975754,13
how,5,96.395897,13
to,5,96.395897,13
protect,5,96.102119,17
your,5,96.572258,14
data,5,96.384811,13
in,5,96.384811,10
your,5,96.031448,14
VMware,5,93.273682,14
vSphere,5,92.988678,18
,4,-1.0,18
infrastructure,5,96.449867,13
with,5,93.292297,13
Veeam®,5,91.711075,14
Backup,5,93.290848,17
&,5,93.12838,13
Replication,5,96.585014,17
,2,-1.0,282
,3,-1.0,282
,4,-1.0,282
 ,5,95.0,282
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
Christian,5,96.488586,18
Mohn,5,96.632904,18
[,5,88.542168,31
enterprise,5,68.401115,30
®,5,68.401115,38
