text,level,conf,height
,1,-1.0,842
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
NIGHTFLYERS,5,91.237442,30
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
George,5,93.271416,21
R.,5,93.0317,15
R.,5,92.994301,15
Martin,5,96.164009,17
,2,-1.0,221
,3,-1.0,221
,4,-1.0,13
WHEN,5,95.601166,10
JESUS,5,96.513145,10
OF,5,96.508331,10
NAZARETH,5,96.508331,10
HUNG,5,96.812546,10
DYING,5,96.715477,10
ON,5,96.820755,10
his,5,96.820755,11
"cross,",5,96.26358,9
the,5,96.568329,11
,4,-1.0,14
voleryn,5,92.844788,14
passed,5,96.759903,14
within,5,96.140572,11
a,5,93.041756,31
light-year,5,91.986557,14
of,5,96.961823,11
his,5,96.636116,11
"agony,",5,95.510078,10
headed,5,96.937218,11
outward.,5,93.538307,11
When,5,93.538307,11
,4,-1.0,14
the,5,96.879433,11
Fire,5,96.951752,10
Wars,5,96.868752,10
raged,5,96.848335,14
on,5,92.00116,7
"Earth,",5,95.382607,13
the,5,93.272858,11
volcryn,5,85.106552,14
sailed,5,91.286003,11
near,5,96.954918,7
Old,5,96.884842,11
"Poseidon,",5,96.832329,13
where,5,95.888748,11
,4,-1.0,14
the,5,96.865967,11
seas,5,95.665451,7
were,5,96.954285,7
still,5,92.370544,11
unnamed,5,95.095238,11
and,5,93.306015,11
unfished.,5,81.968903,11
By,5,96.953827,13
the,5,90.885139,11
time,5,90.885139,9
the,5,93.306252,11
stardrive,5,93.154541,11
had,5,94.730362,11
,4,-1.0,14
transformed,5,96.219193,11
the,5,96.523376,11
Federated,5,94.429352,11
Nations,5,94.429352,10
of,5,96.913597,11
Earth,5,95.86216,11
into,5,96.721146,10
the,5,96.962135,11
Federal,5,96.949654,11
"Empire,",5,96.877235,13
the,5,96.9767,11
,4,-1.0,14
voleryn,5,90.640198,14
had,5,96.91832,11
moved,5,96.846024,11
into,5,96.877266,9
the,5,96.8424,11
fringes,5,96.74263,14
of,5,93.24543,11
