text,level,conf,height
,1,-1.0,666
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
‘THE,5,83.79702,8
EXPERT'S,5,85.330635,9
VOICE?,5,35.295952,9
IN,5,42.535137,8
NET,5,42.535137,8
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
LLL,5,7.213486,22
LLL,5,7.213486,38
LLL,5,25.571281,38
LLL,5,29.417854,38
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
Pro,5,96.984474,58
,2,-1.0,110
,3,-1.0,110
,4,-1.0,110
WF,5,94.412643,108
4.5,5,94.412643,109
,2,-1.0,40
,3,-1.0,40
,4,-1.0,11
DEVELOP,5,85.918571,10
"AUTOMATED,",5,96.815857,11
NEXT-GENERATION,5,91.385162,10
,4,-1.0,10
‘APPLICATIONS,5,55.691292,10
ON,5,96.851723,10
PREMISES,5,96.755287,10
OR,5,92.00383,10
,4,-1.0,9
INTHE,5,66.602127,9
CLOUD,5,93.836777,9
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Bayer,5,96.954636,15
White,5,96.957138,12
,2,-1.0,47
,3,-1.0,47
,4,-1.0,19
CLL,5,0.0,16
////1,5,0.0,32
1111,5,35.250175,19
hhh,5,13.362289,18
bbe,5,0.0,16
,4,-1.0,30
Apress”,5,45.419533,30
