text,level,conf,height
,1,-1.0,633
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
ALGEBRA,5,96.689865,32
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Michael,5,96.787621,15
Artin,5,96.871338,16
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
‘Massachusetts,5,73.175682,9
Institute,5,44.862366,9
of,5,96.55407,28
Technology,5,41.721111,11
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Pcs,5,38.629295,14
oF,5,68.231407,12
sero,5,0.0,12
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
cottvian,5,4.756668,7
|,5,66.550735,28
cent@aL_ushaay,5,0.0,7
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
 ,5,95.0,35
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
 ,5,95.0,35
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
 ,5,95.0,35
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,29
,3,-1.0,29
,4,-1.0,11
PRENTICE,5,96.22802,10
HALL,5,92.256638,10
,4,-1.0,14
Upper,5,67.41806,11
Saddle,5,90.339165,9
"River,",5,95.864525,11
New,5,89.585526,9
Jersey,5,96.954185,12
07458,5,96.642303,9
