text,level,conf,height
,1,-1.0,792
,2,-1.0,63
,3,-1.0,63
,4,-1.0,21
FOREWORD,5,95.654037,21
BY,5,96.804733,20
,4,-1.0,32
T.,5,78.086021,26
COLIN,5,96.483437,26
"CAMPBELL,",5,96.483437,32
PHD,5,96.975983,26
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
 ,5,95.0,12
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
THE,5,96.995911,39
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
 ,5,95.0,11
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
LEANNE,5,92.740623,31
"CAMPBELL,",5,96.541214,38
PHD,5,76.389427,31
feces”,5,31.571686,18
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
PHOTOS,5,96.856552,19
BY,5,96.651741,18
STEVEN,5,93.737305,19
CAMPBELL,5,93.305229,19
DISLA,5,92.867249,19
,2,-1.0,754
,3,-1.0,754
,4,-1.0,754
 ,5,95.0,754
