text,level,conf,height
,1,-1.0,3186
,2,-1.0,78
,3,-1.0,78
,4,-1.0,78
ALDOUS,5,95.566063,70
HUXLEY,5,95.566063,71
,2,-1.0,184
,3,-1.0,184
,4,-1.0,184
Ends,5,96.213066,169
and,5,96.008743,166
Means,5,96.618576,172
,2,-1.0,422
,3,-1.0,422
,4,-1.0,89
An,5,93.967209,63
Enquiry,5,77.708328,88
,4,-1.0,93
into,5,95.924477,64
the,5,95.924477,65
Nature,5,96.000191,67
of,5,96.67086,87
Ideals,5,96.2696,66
,4,-1.0,96
and,5,96.167328,63
into,5,96.383247,64
the,5,96.600266,62
Methods,5,95.041466,67
employed,5,96.070618,84
,4,-1.0,93
for,5,96.581497,87
their,5,95.625053,64
Realization,5,96.264351,87
,2,-1.0,326
,3,-1.0,326
,4,-1.0,62
I,5,95.624985,40
94,5,79.487289,59
I,5,95.158737,40
,4,-1.0,89
CHATTO,5,91.235641,88
&,5,92.632393,57
WINDUS,5,92.099442,58
,4,-1.0,51
LONDON,5,96.014694,51
