text,level,conf,height
,1,-1.0,792
,2,-1.0,618
,3,-1.0,618
,4,-1.0,618
   ,5,95.0,618
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Covers,5,79.297455,11
Python,5,61.002941,15
3.7,5,57.021133,12
,2,-1.0,179
,3,-1.0,36
,4,-1.0,36
Classic,5,96.650002,36
,3,-1.0,134
,4,-1.0,43
Computer,5,96.422859,43
,4,-1.0,35
Problems,5,96.586472,35
,4,-1.0,42
in,5,96.65834,33
Python,5,96.526833,42
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
David,5,93.304245,15
Kopec,5,89.219284,18
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
MB,5,45.83696,18
vannine,5,3.78772,8
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
CODE,5,96.420349,17
LISTINGS,5,95.909256,17
AND,5,95.909256,17
FIGURES.,5,83.013435,17
