text,level,conf,height
,1,-1.0,903
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
Volume,5,95.105568,19
1,5,95.719162,18
The,5,95.719162,20
Renaissance,5,96.598106,20
,2,-1.0,130
,3,-1.0,130
,4,-1.0,130
 ,5,95.0,130
,2,-1.0,194
,3,-1.0,143
,4,-1.0,95
WEG;,5,61.392166,110
,4,-1.0,146
87,5,49.601074,146
,2,-1.0,164
,3,-1.0,164
,4,-1.0,28
ek,5,21.307846,14
“wr,5,47.293125,25
,4,-1.0,17
=,5,63.640011,17
,4,-1.0,31
Quentin,5,96.675339,31
Skinner,5,96.608841,24
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Copyrighted,5,94.075874,11
material,5,92.983315,10
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
