text,level,conf,height
,1,-1.0,675
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,71
,3,-1.0,71
,4,-1.0,34
Primate,5,96.738251,25
Perspectives,5,96.972969,34
,4,-1.0,37
on,5,96.468262,16
Behavior,5,96.781242,27
and,5,96.927505,27
Cognition,5,96.365677,36
,2,-1.0,446
,3,-1.0,446
,4,-1.0,446
 ,5,95.0,446
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
EDITED,5,95.367577,11
BY,5,96.55584,11
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
David,5,92.520386,23
A.Washburn,5,91.408112,23
,2,-1.0,672
,3,-1.0,672
,4,-1.0,672
 ,5,95.0,672
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
