text,level,conf,height
,1,-1.0,792
,2,-1.0,446
,3,-1.0,446
,4,-1.0,446
 ,5,95.0,446
,2,-1.0,70
,3,-1.0,70
,4,-1.0,31
Building,5,95.931786,31
Web,5,95.931786,24
and,5,96.623161,24
Mobile,5,96.198013,24
ArcGIS,5,85.917557,24
,4,-1.0,30
Server,5,96.502464,24
Applications,5,96.355629,30
with,5,96.564232,24
JavaScript,5,96.337158,30
,2,-1.0,41
,3,-1.0,41
,4,-1.0,18
Master,5,96.957436,14
the,5,96.957436,14
ArcGIS,5,84.314697,14
API,5,95.540497,14
for,5,96.996689,14
"JavaScript,",5,96.331268,18
and,5,96.859299,14
build,5,96.358818,14
"exciting,",5,96.766571,18
,4,-1.0,18
custom,5,96.603874,13
web,5,96.618629,14
and,5,96.618629,14
mobile,5,96.414017,14
GIS,5,96.592766,14
applications,5,96.868568,18
with,5,96.860428,14
the,5,96.823936,14
ArcGIS,5,94.262245,14
Server,5,96.580116,14
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
PACKT,5,92.814308,21
