text,level,conf,height
,1,-1.0,842
,2,-1.0,43
,3,-1.0,43
,4,-1.0,24
coding,5,70.520233,24
,4,-1.0,22
architecture,5,76.604706,22
,2,-1.0,63
,3,-1.0,63
,4,-1.0,63
Software,5,96.417747,63
,2,-1.0,170
,3,-1.0,170
,4,-1.0,63
Architecture,5,96.887985,63
,4,-1.0,73
for,5,83.172333,17
Deve/,5,40.599777,55
opers,5,73.539268,57
,2,-1.0,71
,3,-1.0,71
,4,-1.0,18
Technical,5,96.63176,15
leadership,5,96.46743,18
by,5,96.835556,18
"coding,",5,96.384415,16
"coaching,",5,96.869308,18
,4,-1.0,23
"collaboration,",5,96.271721,18
arc,5,10.922882,26
Aitectere,5,10.922882,14
sketching,5,91.00386,23
,4,-1.0,18
and,5,88.0485,7
Just,5,91.464333,18
enough,5,96.865189,18
up,5,96.450066,14
front,5,95.884491,14
design,5,96.440834,18
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
Simon,5,96.866081,28
Brown,5,96.10907,28
