text,level,conf,height
,1,-1.0,666
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
Al,5,42.427219,39
TECHNOLOGY,5,80.955414,10
IN,5,96.206841,10
ACTION’,5,92.150047,10
,2,-1.0,207
,3,-1.0,207
,4,-1.0,68
Maintaining,5,95.803123,68
and,5,93.093414,37
,4,-1.0,68
Troubleshooting,5,96.107086,68
,4,-1.0,55
your,5,89.991119,37
3D,5,96.845345,54
Printer,5,96.845444,55
,2,-1.0,21
,3,-1.0,21
,4,-1.0,7
PROPERLY,5,73.566139,7
MAINTAIN,5,96.531136,7
AND,5,93.517868,7
ENHANCE,5,93.517868,7
YOUR,5,95.777756,7
,4,-1.0,7
INVESTMENT,5,93.964539,7
IN,5,93.396286,7
PERSONAL,5,96.522133,7
FABRICATION,5,89.058128,7
,2,-1.0,270
,3,-1.0,270
,4,-1.0,270
 ,5,95.0,270
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Charles,5,96.735252,18
Bell,5,96.778053,17
