text,level,conf,height
,1,-1.0,528
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Igor,5,92.353493,15
R.,5,86.137642,12
Shafarevich,5,77.75396,12
,2,-1.0,66
,3,-1.0,66
,4,-1.0,32
Basic,5,96.63829,25
Algebraic,5,96.805923,32
,4,-1.0,32
Geometry,5,96.790092,32
1,5,96.937195,24
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
"‘Second,",5,83.525093,9
Revised,5,90.386559,9
and,5,90.386559,8
Expanded,5,93.298981,10
Ealtion,5,46.312813,9
,2,-1.0,36
,3,-1.0,36
,4,-1.0,14
‘Springer-Verlag,5,83.071739,14
,4,-1.0,17
APOE,5,0.0,16
RED,5,0.677704,14
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
2X,5,21.768723,9
PA,5,27.129654,8
tm,5,16.232796,8
