text,level,conf,height
,1,-1.0,842
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
 ,5,95.0,16
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
THE,5,92.480614,18
FUTUROLOGICAL,5,92.002754,19
CONGRESS,5,96.684784,19
,2,-1.0,47
,3,-1.0,47
,4,-1.0,14
Stanislaw,5,95.515747,14
Lem,5,96.382706,14
,4,-1.0,11
(Grom,5,85.031685,30
the,5,96.228378,30
memoirs,5,61.157631,11
of,5,61.957748,30
jon,5,61.957748,30
Tichy),5,91.554314,11
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
translated,5,58.265263,8
from,5,96.786934,10
the,5,96.9524,8
Polish,5,94.090126,8
by,5,94.090126,9
Michael,5,96.276695,8
Kandel,5,61.547756,8
,2,-1.0,552
,3,-1.0,125
,4,-1.0,11
The,5,71.597916,8
Fighih,5,61.342812,11
World,5,93.302254,8
Fuurological,5,58.510948,11
Congress,5,96.694885,11
was,5,95.897736,6
held,5,53.197178,8
in,5,53.197178,6
Costa,5,94.774857,8
Rica.,5,48.682308,8
To,5,48.682308,8
tel,5,62.008656,8
the,5,62.008656,8
"truth,",5,33.85247,9
never,5,23.428337,6
would,5,89.116898,8
,4,-1.0,11
hhave,5,35.22847,8
gone,5,96.833694,10
to,5,93.304047,28
Nounas,5,66.947258,8
if,5,67.352493,8
it,5,34.464073,6
hadnt,5,34.464073,8
been,5,71.204773,8
for,5,94.258812,8
Professor,5,88.421997,8
"Tarantoga,",5,62.965744,11
who,5,96.613037,8
gave,5,96.337395,9
me,5,96.115746,28
clearly,5,74.418701,11
to,5,80.107231,7
understand,5,75.960785,8
that,5,91.5438,8
,4,-1.0,11
this,5,82.237373,8
was,5,96.659912,6
expected,5,96.801697,11
of,5,96.929588,8
me.,5,94.334312,8
He,5,96.82531,8
also,5,62.339348,8
said,5,62.339348,28
pointedly,5,46.03928,28
—that,5,31.828972,28
space,5,62.851307,9
travel,5,63.133652,8
nowadays,5,92.301903,11
was,5,94.730942,6
an,5,88.948067,6
escape,5,85.278648,9
from,5,95.626175,8
the,5,89.034279,8
,4,-1.0,11
problems,5,77.641968,11
of,5,96.937614,8
Earth.,5,65.330673,8
That,5,71.012917,8
"is,",5,44.115868,6
one,5,91.100632,6
tok,5,83.17083,8
off,5,78.958183,28
forthe,5,78.958183,8
str,5,74.755096,6
in,5,83.193298,6
the,5,96.359871,8
hope,5,73.336365,11
thatthe,5,73.336365,8
worst,5,81.287048,6
would,5,93.778595,8
happen,5,86.466423,11
and,5,95.832397,8
be,5,95.047363,8
,4,-1.0,11
‘done,5,72.844444,8
with,5,96.937004,8
in,5,88.854637,28
one's,5,86.707802,8
absence.,5,89.811287,8
And,5,90.333633,8
indeed,5,95.540161,8
Icoulda't,5,61.520859,8
deny,5,93.690346,11
that,5,77.240257,8
more,5,54.04797,6
than,5,54.04797,8
once,5,96.507286,6
I,5,46.285686,8
had,5,46.285686,8
peered,5,85.570938,11
anxiously,5,94.536224,11
out,5,95.630898,6
,4,-1.0,11
the,5,93.161819,8
porthole—especially,5,21.489944,11
when,5,93.304604,8
retuming,5,86.995255,9
from,5,95.912674,11
a,5,95.709312,28
long,5,93.300766,11
Voyage—to,5,69.815598,11
see,5,69.815598,28
whether,5,66.241913,11
or,5,66.241913,6
not,5,50.940098,7
our,5,50.940098,6
planet,5,58.48576,28
resembled,5,59.409904,8
,4,-1.0,11
a,5,45.482098,6
bumt,5,45.482098,8
potato.,5,56.173191,9
So,5,56.173191,8
didnt,5,67.507088,8
argue,5,67.507088,9
the,5,67.126907,8
point,5,67.126907,10
with,5,92.58017,8
"Tarantoga,",5,92.58017,11
but,5,70.007805,8
only,5,70.007805,11
remarked,5,75.508057,8
"that,",5,75.508057,8
"wally,",5,52.206741,11
I,5,52.206741,8
wasnt,5,82.702217,8
much,5,94.83017,8
,4,-1.0,11
‘of,5,81.522392,8
an,5,35.593323,6
expert,5,35.593323,10
on,5,78.702621,6
futurology.,5,33.096245,11
His,5,96.428772,8
reply,5,72.161926,11
was,5,90.363052,6
that,5,79.261452,8
hardly,5,72.947983,11
anyone,5,72.947983,9
knows,5,91.179581,8
a,5,80.834839,5
thing,5,82.119629,11
about,5,95.539833,8
"pumping,",5,91.592033,9
and,5,82.960281,8
yet,5,82.960281,10
we,5,88.415314,6
,4,-1.0,11
don't,5,37.913849,8
stand,5,82.571747,8
ily,5,77.007492,11
by,5,95.399689,11
when,5,90.913567,8
we,5,87.034386,6
hear,5,89.090996,8
the,5,89.090996,28
ery,5,70.438683,28
of,5,95.646187,8
"""Man",5,89.944931,8
the,5,96.272003,8
pumps!,5,77.104446,9
,3,-1.0,139
,4,-1.0,11
“The,5,80.371384,8
directors,5,46.833771,8
ofthe,5,85.503098,8
Futurological,5,47.867111,11
Association,5,85.700462,8
had,5,96.716721,8
chosen,5,96.900833,8
Costa,5,81.454323,8
Rica,5,81.454323,8
to,5,88.649284,7
be,5,75.211533,8
the,5,73.049706,8
site,5,49.804237,6
oftheir,5,49.804237,8
annual,5,71.072952,8
,4,-1.0,11
"‘meeting,",5,64.209885,6
which,5,95.767609,8
this,5,77.389809,8
year,5,77.389809,9
was,5,95.587906,6
to,5,92.749207,6
deal,5,83.103104,8
exclusively,5,77.663193,11
with,5,82.251122,8
the,5,82.251122,8
population,5,73.04892,28
explosion,5,75.093346,11
and,5,75.093346,8
possible,5,96.440834,11
methods,5,93.402054,8
of,5,81.664261,8
,4,-1.0,11
keeping,5,31.00251,11
it,5,42.546711,6
in,5,65.268921,6
check,5,88.809975,8
Costa,5,92.529854,8
Rica,5,75.549728,8
presently,5,70.227509,11
boasts,5,74.182541,8
the,5,77.24987,8
highest,5,68.561356,11
rate,5,67.752716,6
of,5,96.251129,8
demographic,5,71.350075,11
growth,5,61.185905,11
in,5,82.992874,6
the,5,82.992874,8
world:,5,68.690277,8
,4,-1.0,11
‘presumably,5,72.294548,11
the,5,91.886261,8
fore,5,88.792923,8
ofthat,5,58.643227,8
reality,5,58.643227,11
alone,5,94.401192,8
was,5,96.90696,6
to,5,75.844437,7
help,5,75.844437,11
spur,5,77.643967,28
our,5,78.603928,6
deliberations,5,72.70192,8
to,5,67.288589,6
some,5,67.288589,6
successful,5,26.932732,8
,4,-1.0,11
‘conclusion.,5,29.842232,8
Though,5,96.58036,11
there,5,92.051163,8
were,5,78.513519,6
cynics,5,29.699257,6
who,5,96.673073,8
observed,5,94.770935,8
that,5,89.427353,8
only,5,80.548004,11
the,5,96.333199,8
new,5,96.919601,6
Hilton,5,37.205086,8
in,5,93.304863,28
Nounas,5,88.157967,8
had,5,95.39669,8
vacancies,5,86.224045,6
,4,-1.0,11
‘enough,5,66.606018,11
to,5,71.515663,6
accommodate,5,62.793419,8
all,5,62.793419,8
the,5,60.342411,8
"futurologiss,",5,30.188408,11
not,5,69.26104,7
to,5,72.756363,6
mention,5,89.997772,6
twice,5,51.538322,6
again,5,65.377571,9
as,5,96.827499,5
many,5,93.320961,9
reporters.,5,46.574703,9
Inasmuch,5,49.216877,8
as,5,94.444077,6
,4,-1.0,11
this,5,73.550117,8
hotel,5,90.190414,8
was,5,96.200371,6
completely,5,67.07016,11
demolished,5,92.503593,8
inthe,5,66.545303,28
course,5,66.545303,28
of,5,76.378143,8
our,5,76.378143,28
"conference,",5,72.799583,9
I,5,50.662148,8
cant,5,50.662148,8
be,5,93.34066,28
accused,5,91.989479,8
of,5,96.402641,8
making,5,72.528419,11
a,5,91.55233,28
,4,-1.0,11
plug,5,83.023003,11
when,5,84.560242,8
I,5,66.222908,28
say,5,66.222908,9
dat,5,48.694504,8
the,5,65.940826,8
place,5,96.965912,11
was,5,93.758026,6
absolutely,5,92.889458,11
fis-rate.,5,36.947575,8
These,5,95.835114,8
words,5,95.533356,8
have,5,95.587616,8
particular,5,21.380997,11
"weight,",5,69.556221,11
coming,5,88.541824,9
fom,5,71.008286,8
,4,-1.0,11
a,5,60.995125,6
confirmed,5,74.153336,8
sybart:,5,53.809418,11
for,5,52.180367,8
"indeed,",5,52.180367,9
it,5,60.839287,7
was,5,60.839287,6
only,5,88.933937,11
a,5,84.28965,5
sense,5,47.658272,6
of,5,47.658272,8
duty,5,68.116585,11
that,5,58.685501,8
had,5,58.685501,8
driven,5,96.211655,8
me,5,96.517334,6
to,5,56.319382,6
forsake,5,56.319382,8
the,5,84.693024,8
comforts,5,57.770351,8
,4,-1.0,11
‘of,5,79.477142,8
home,5,92.724152,8
forthe,5,86.628487,8
aval,5,51.349682,8
of,5,67.301498,8
outer,5,40.316677,6
space.,5,65.848404,9
,3,-1.0,153
,4,-1.0,11
The,5,87.829651,8
Costa,5,96.671486,8
Rica,5,80.045013,8
Hilton,5,73.766296,8
soared,5,68.010605,8
one,5,96.859901,6
hundred,5,95.957031,8
and,5,96.953835,8
six,5,78.828369,6
floors,5,85.300606,8
upward,5,82.403038,11
from,5,82.403038,8
its,5,82.155106,2
"Nat,",5,52.004398,9
four-story,5,52.004398,11
base.,5,92.242088,8
On,5,95.237602,8
,4,-1.0,11
the,5,91.435074,8
roof,5,73.733078,8
of,5,73.733078,28
this,5,67.834274,8
lower,5,87.284424,8
structure,5,70.941833,7
were,5,94.313446,6
tennis,5,89.372604,6
"cours,",5,76.183708,7
swimming,5,76.183708,9
"pools,",5,53.793335,11
"solriums,",5,53.793335,9
"racetracks,",5,76.281502,8
,4,-1.0,11
‘meary-go-rounds,5,0.0,11
(which,5,96.419624,9
simultaneously,5,94.066643,11
served,5,86.242233,8
as,5,58.966492,28
roulette,5,67.185928,8
wheels),5,69.271255,28
and,5,69.271255,28
shooting,5,92.490692,11
galleries,5,75.154526,11
where,5,96.887611,8
you.,5,83.331924,9
,4,-1.0,11
could,5,33.988922,8
fire,5,33.988922,28
at,5,72.18351,28
absolutely,5,68.580414,11
anyone,5,95.761963,9
you,5,91.872498,9
liked—in,5,44.430408,8
effigy,5,72.495972,28
—provided,5,48.884926,28
you,5,96.693306,9
putin,5,82.394936,10
your,5,58.480667,9
order,5,58.480667,8
twenty-four,5,60.157677,11
hours,5,77.856873,8
in,5,89.940186,6
,4,-1.0,11
"advance,",5,50.143448,8
and,5,50.143448,8
there,5,96.189369,8
were,5,96.223061,6
concert,5,60.934483,7
amphtheaters,5,26.360794,11
equipped,5,94.239433,11
with,5,89.719131,8
tear,5,65.787659,6
gas,5,65.353065,9
sprinklers,5,63.843712,11
incase,5,67.103035,6
the,5,93.680481,8
audience,5,88.549644,8
,4,-1.0,11
{got,5,51.428375,10
out,5,51.428375,7
of,5,66.335312,8
hand.,5,72.306061,8
Iwas,5,72.306061,6
given,5,93.497803,9
a,5,80.383698,6
room,5,76.864807,6
on,5,91.971214,6
the,5,93.559784,8
hundredth,5,61.997128,8
flor;,5,61.997128,8
from,5,62.910938,8
it,5,73.120529,7
could,5,35.298119,8
see,5,42.759857,6
only,5,42.759857,11
the,5,88.927284,8
top,5,75.829018,10
ofthe,5,60.168415,8
bluish,5,60.168415,8
,4,-1.0,11
‘brown,5,70.359383,28
cloud,5,81.562263,28
of,5,81.562263,8
smog,5,92.340775,9
that,5,71.035828,8
coiled,5,89.05452,8
about,5,79.00808,8
the,5,79.00808,8
city.,5,87.596504,9
Some,5,95.81031,8
ofthe,5,67.760361,8
hotel,5,77.630936,8
furnishings,5,64.694412,11
puzzled,5,48.938255,11
me—the,5,88.09166,8
ten-foot,5,42.042816,8
,4,-1.0,11
crowbar,5,48.92514,8
propped,5,96.600716,11
up,5,96.600716,9
ina,5,81.988846,6
comer,5,95.403732,28
ofthe,5,84.194412,28
jade,5,96.798668,28
and,5,56.998669,28
jasper,5,56.998669,28
"bathroom,",5,94.306885,8
for,5,88.922707,8
"example,",5,78.586121,11
or,5,75.803978,6
the,5,80.691727,8
Khaki,5,73.927086,8
camouflage,5,48.932159,11
,4,-1.0,11
cape,5,56.138947,9
inthe,5,68.603401,8
"closet,",5,38.77327,8
or,5,78.921677,6
the,5,89.164886,8
sack,5,90.790787,8
of,5,90.790787,28
hardtack,5,75.799332,8
under,5,63.942532,8
the,5,63.942532,8
bed.,5,96.13118,8
Over,5,86.384041,8
the,5,86.384041,8
"tub,",5,60.456116,8
next,5,60.456116,6
to,5,74.284195,6
the,5,88.768036,8
"towels,",5,81.716248,8
hung,5,81.716248,11
a,5,77.615791,6
,4,-1.0,11
‘enormous,5,55.174503,6
spool,5,57.039722,11
of,5,57.039722,8
standard,5,96.041786,8
Alpine,5,96.016708,11
"rope,",5,67.249634,9
and,5,67.249634,8
on,5,95.606667,6
the,5,96.643623,8
door,5,96.09436,8
was,5,96.47506,6
a,5,85.05159,6
card,5,85.05159,8
which,5,91.846848,8
I,5,55.004353,8
first,5,55.004353,8
noticed,5,37.144547,8
when,5,76.756599,8
T,5,59.780617,8
went,5,91.263321,7
,4,-1.0,11
to,5,48.997147,7
trple-lock,5,5.71489,11
the,5,96.355034,8
"super-yale,",5,57.886093,11
I,5,68.266525,8
read:,5,55.822807,8
"""This",5,55.822807,8
Room,5,89.463112,8
Guaranteed,5,93.252579,8
BOMB-FREE.,5,68.984833,8
From,5,96.386253,8
the,5,96.620918,8
Management,5,76.828766,11
,3,-1.0,111
,4,-1.0,11
tis,5,52.109856,8
common,5,89.580788,6
knowledge,5,96.370071,11
that,5,59.44733,8
thre,5,59.44733,8
are,5,86.081947,28
two,5,90.534256,6
kinds,5,93.224823,8
ofscholur,5,74.725113,8
these,5,94.94577,28
days:,5,50.564384,28
the,5,50.564384,8
stationary,5,47.438515,10
and,5,92.103439,28
the,5,96.062927,28
,4,-1.0,11
peripatetic.,5,31.912758,9
The,5,89.133652,8
sttionaries,5,80.609222,7
pursue,5,92.426399,9
their,5,84.617821,8
studies,5,67.738739,8
in,5,80.447723,6
the,5,90.033676,8
traditional,5,78.272903,8
"way,",5,95.528336,9
while,5,59.344643,8
their,5,47.625809,8
restless,5,44.050301,8
colleagues,5,44.050301,11
,4,-1.0,11
participate,5,47.035622,10
in,5,47.035622,6
every,5,86.640488,9
sort,5,66.955002,28
of,5,53.725872,6
international,5,53.725872,8
seminar,5,69.114426,6
and,5,69.482498,8
symposium,5,27.050056,9
"imaginable,",5,54.159969,11
The,5,96.962051,8
scholar,5,51.353958,8
of,5,51.353958,8
this,5,75.050644,8
second,5,94.881546,8
,4,-1.0,11
{ype,5,87.419899,10
may,5,96.168976,9
be,5,96.961975,8
readily,5,58.114605,11
identified,5,61.905212,8
in,5,49.003262,6
his,5,49.003262,8
lapel,5,50.46212,11
he,5,71.815193,8
wears,5,30.966125,6
a,5,30.966125,6
card,5,85.621964,8
bearing,5,77.78112,11
his,5,83.594231,8
"name,",5,70.29628,7
rank,5,70.29628,8
and,5,95.198456,8
home,5,95.652985,8
"university,",5,58.23328,9
in,5,58.23328,6
,4,-1.0,11
his,5,88.059448,8
pocket,5,47.66304,11
sticks,5,47.66304,8
a,5,73.141869,6
Might,5,61.905609,11
schedule,5,61.905609,8
ofarivals,5,49.898548,8
and,5,96.751389,28
"departures,",5,73.486267,11
and,5,82.990158,8
the,5,96.382812,8
buckle,5,93.717651,8
on,5,83.610031,6
his,5,81.505447,8
belt—as,5,81.505447,8
well,5,50.165352,8
asthe,5,50.165352,8
,4,-1.0,11
snaps,5,65.167953,9
on,5,80.214142,6
his,5,80.734665,8
briefcase,5,21.565285,28
—are,5,37.112118,28
"plastic,",5,54.297367,11
never,5,68.199211,6
"metal,",5,60.386997,9
so,5,60.386997,6
as,5,59.983215,28
not,5,63.990486,6
to,5,51.797146,7
trigger,5,51.797146,9
unnecessarily,5,61.556984,11
the,5,86.544693,28
alarms,5,90.283394,28
ofthe,5,83.517891,8
,4,-1.0,11
airport,5,45.955948,10
scanners,5,64.425766,6
that,5,49.363495,8
search,5,49.363495,8
boarding,5,94.653198,11
passengers,5,56.966331,9
for,5,56.966331,8
Weapons.,5,96.291527,9
Our,5,94.175613,8
peripatetic,5,53.984032,10
scholar,5,53.984032,8
keeps,5,96.499062,11
up,5,96.617912,9
with,5,96.823273,8
the,5,96.207581,8
,4,-1.0,11
literature,5,62.589741,8
of,5,62.589741,8
his,5,69.087036,8
field,5,65.993683,8
by,5,78.106674,11
studying,5,86.581398,11
in,5,86.581398,6
"buses,",5,86.719315,8
waiting,5,80.787651,9
"rooms,",5,61.338345,6
planes,5,56.787056,11
and,5,56.787056,8
hotel,5,68.345093,8
bars.,5,72.750183,8
Sine,5,85.124817,8
I,5,49.859825,28
was—natually,5,49.859825,11
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
