text,level,conf,height
,1,-1.0,792
,2,-1.0,37
,3,-1.0,37
,4,-1.0,13
The,5,95.289993,10
Second,5,96.24427,10
Ring,5,96.251816,13
of,5,96.868851,10
Power,5,96.868851,10
,4,-1.0,9
BY,5,96.708298,9
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
CARLOS,5,93.263329,10
CASTANEDA,5,93.263329,10
,2,-1.0,32
,3,-1.0,32
,4,-1.0,7
LIBRARY,5,93.696083,7
OF,5,93.696083,7
CONGRESS,5,90.374092,7
CATALOGING,5,90.374092,7
IN,5,94.608795,7
PUBLICATION,5,93.467789,7
DATA,5,93.298477,7
"CASTANEDA,",5,92.747299,7
"CARLOS,",5,82.944778,7
,4,-1.0,7
‘THE,5,76.865738,7
SECOND,5,96.902924,7
RING,5,94.894188,7
OF,5,96.64016,7
"POWER,",5,80.381927,7
,2,-1.0,45
,3,-1.0,45
,4,-1.0,9
|.,5,22.729042,7
YAQUI,5,22.729042,9
INDIANSRELIGION,5,88.448517,7
AND,5,96.921936,28
MYTHOLOGY.,5,96.023552,9
,4,-1.0,8
2.,5,76.253845,7
"CASTANEDA,",5,89.538475,8
CARLOS,5,96.584114,7
"3,",5,78.300957,28
HALLUCINOGENIC,5,88.932327,7
DRUGS,5,95.382439,7
AND,5,96.8694,7
RELIGIOUS,5,96.926292,7
EXPERIENCE.,5,75.618057,7
4,5,93.417252,7
,4,-1.0,7
INDIANS,5,96.791092,7
OF,5,92.089676,7
MEXICORELIGION,5,92.089676,7
AND,5,96.93914,28
MYTHOLOGY.,5,92.394791,7
1.,5,84.589066,7
TITLE.,5,84.560722,7
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,109
,3,-1.0,109
,4,-1.0,13
Carlos,5,92.385612,10
Castaneda’s,5,92.385612,10
extraordinary,5,96.772789,13
journey,5,88.345764,10
into,5,91.419861,8
the,5,91.419861,10
world,5,96.780602,10
of,5,95.375198,10
sorcery,5,90.897697,10
has,5,96.416199,10
,4,-1.0,13
captivated,5,93.263321,13
millions,5,96.555626,10
of,5,96.536995,10
Americans.,5,89.132515,9
In,5,95.222443,9
his,5,95.222443,10
eagerly,5,94.52977,13
awaited,5,96.780678,10
new,5,96.864189,7
"book,",5,96.864189,12
he,5,96.897957,10
takes,5,96.732353,10
the,5,96.22052,10
,4,-1.0,13
reader,5,96.042633,10
into,5,95.90464,8
a,5,93.305878,7
sorceric,5,64.940529,7
experience,5,96.721779,10
so,5,96.59127,7
"intense,",5,96.219574,8
so,5,95.3405,7
"terrifying,",5,88.177269,13
and,5,96.877846,10
so,5,96.361549,7
profoundly,5,96.867821,13
,4,-1.0,13
disturbing,5,91.104996,13
that,5,95.9319,10
it,5,96.907272,8
can,5,96.766151,7
only,5,96.536308,13
be,5,96.340752,10
described,5,96.425133,10
as,5,95.773811,7
a,5,95.773811,7
brilliant,5,96.742035,10
assault,5,94.883514,10
on,5,96.639992,6
the,5,94.565292,10
"reason,",5,96.501465,8
the,5,90.045357,10
,4,-1.0,13
dramatic,5,83.617409,10
and,5,96.797417,10
frightening,5,90.547348,13
attack,5,90.547348,10
on,5,95.621185,7
every,5,95.690277,10
preconceived,5,96.243889,13
notion,5,96.956711,7
of,5,93.831772,9
life,5,94.500008,10
that,5,96.817215,10
is,5,96.240189,7
don,5,96.240189,10
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Juan’s,5,86.185341,9
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
remarkable,5,96.088669,10
legacy,5,96.462158,13
to,5,96.936432,8
his,5,96.902496,10
apprentice.,5,84.252968,10
