text,level,conf,height
,1,-1.0,648
,2,-1.0,96
,3,-1.0,96
,4,-1.0,96
ARCLES,5,68.08345,96
,2,-1.0,174
,3,-1.0,174
,4,-1.0,88
CROP,5,96.725449,88
,4,-1.0,87
&,5,52.324104,87
,2,-1.0,413
,3,-1.0,413
,4,-1.0,413
    ,5,95.0,413
,2,-1.0,60
,3,-1.0,60
,4,-1.0,60
nso,5,0.0,47
Contact,5,44.568176,60
,2,-1.0,45
,3,-1.0,45
,4,-1.0,45
ig,5,72.290726,45
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
Colin,5,96.368805,13
Andrews,5,96.020233,23
,2,-1.0,53
,3,-1.0,53
,4,-1.0,53
s,5,22.319504,53
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
with,5,93.603889,7
Stephen,5,91.895927,13
J.,5,76.6371,12
S|,5,70.869278,10
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
