text,level,conf,height
,1,-1.0,475
,2,-1.0,53
,3,-1.0,53
,4,-1.0,20
Zz,5,46.771362,20
,4,-1.0,20
Cc,5,48.264557,20
,4,-1.0,48
nV,5,19.721184,48
,4,-1.0,48
w=,5,35.626137,48
,4,-1.0,48
5,5,38.273628,14
OE,5,48.667675,23
,4,-1.0,53
Wa,5,56.058456,53
,4,-1.0,48
uy,5,43.418179,48
Wd,5,24.297043,22
,4,-1.0,48
x=,5,49.59021,48
,4,-1.0,53
ee,5,45.577068,53
,4,-1.0,20
ea,5,36.101608,20
,4,-1.0,20
Cc,5,34.37011,20
,2,-1.0,294
,3,-1.0,294
,4,-1.0,294
 ,5,95.0,294
