text,level,conf,height
,1,-1.0,473
,2,-1.0,62
,3,-1.0,62
,4,-1.0,11
COlvervon,5,45.488552,9
Bohlen,5,71.49157,9
und,5,80.114799,9
"Halbach,",5,38.454876,36
—SWILEVCH,5,0.0,8
,4,-1.0,9
falter!,5,13.877571,9
,4,-1.0,22
Neurotransmitters,5,91.252838,22
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
and,5,93.012283,22
Neuromodulators,5,92.118774,22
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Handbook,5,96.626823,9
of,5,96.715599,10
Receptors,5,96.715599,11
and,5,96.996078,9
Biological,5,96.894836,12
Effects,5,87.342072,10
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
"Second,",5,96.758255,9
Completely,5,96.804955,12
Revised,5,96.764725,9
and,5,96.977722,9
Enlarged,5,96.855171,12
Edition,5,93.348816,9
,2,-1.0,238
,3,-1.0,238
,4,-1.0,238
 ,5,95.0,238
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
