text,level,conf,height
,1,-1.0,792
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
cover,5,96.312576,28
next,5,95.607307,11
page,5,96.661026,11
>,5,96.661026,7
,2,-1.0,306
,3,-1.0,306
,4,-1.0,306
 ,5,95.0,306
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
title,5,61.657032,9
:,5,81.40258,2
,2,-1.0,92
,3,-1.0,92
,4,-1.0,9
author,5,86.721031,9
:,5,88.598938,2
,4,-1.0,12
publisher,5,91.993698,12
:,5,70.236992,2
,4,-1.0,12
sb,5,5.753746,9
[asin,5,70.845825,12
=,5,49.160828,2
,4,-1.0,12
printisbn3,5,0.0,12
:,5,55.946609,2
,4,-1.0,9
ebook,5,88.060127,9
isbn3,5,8.902885,9
:,5,57.576427,2
,4,-1.0,12
language,5,89.278519,12
:,5,87.685722,2
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
subject,5,78.172142,12
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
subject,5,79.270096,12
:,5,85.51548,2
,2,-1.0,33
,3,-1.0,33
,4,-1.0,12
‘Shakespesre's,5,26.124611,12
roy,5,77.499664,28
:,5,92.57058,28
Drama,5,92.110352,11
Politics,5,85.873314,11
and,5,96.590797,9
the,5,79.503624,28
 randation,5,47.167671,9
of,5,96.648727,9
,4,-1.0,21
EmpireCambrdgeSuiesin,5,0.0,21
RenassanceL.teratureand,5,5.779633,9
Cuture;,5,30.90374,11
,2,-1.0,132
,3,-1.0,28
,4,-1.0,11
"James,",5,88.998352,11
"Heather,",5,74.789322,9
,4,-1.0,12
Cambridge,5,52.598885,12
University,5,95.0895,12
Press,5,76.520233,9
,3,-1.0,9
,4,-1.0,9
0521592232,5,71.063553,9
,3,-1.0,9
,4,-1.0,9
9780521592239,5,37.817554,9
,3,-1.0,9
,4,-1.0,9
(9780511000782,5,14.43084,9
,3,-1.0,12
,4,-1.0,12
English,5,69.228706,12
,3,-1.0,36
,4,-1.0,12
"‘Shakespeere,",5,33.093773,12
William--1964-1616.-T,5,54.728184,11
rllusand,5,53.248199,28
"Cressida,",5,39.096672,10
,4,-1.0,12
"‘Shakespeare,",5,64.379669,12
William.,5,5.6306,11
1964-,5,63.509216,9
1616--V,5,79.561096,9
iews,5,91.04528,9
on,5,96.872879,28
"imperialism,",5,59.348495,12
Politics,5,54.778439,9
,4,-1.0,12
‘and,5,53.860931,9
literature--Great,5,43.856842,9
Britan--H,5,59.404167,9
istory--,5,62.926933,28
17th,5,87.91494,28
"century,",5,88.856194,11
Politica,5,81.130943,9
,2,-1.0,21
,3,-1.0,21
,4,-1.0,12
plays,5,87.046135,12
English--History,5,87.046135,12
and,5,96.672958,9
"criticism,",5,35.886345,10
Troilus(,5,43.117832,28
Legendary,5,43.117832,28
,4,-1.0,9
‘characte),5,45.907825,9
,2,-1.0,41
,3,-1.0,41
,4,-1.0,9
1997,5,91.752953,9
,4,-1.0,11
PR2836,5,2.846947,28
)36,5,2.846947,28
1997eb,5,80.54377,9
,4,-1.0,9
92233,5,40.642853,9
,2,-1.0,36
,3,-1.0,36
,4,-1.0,12
"‘Shakespeare,",5,30.997009,12
William--1964-1616.-T,5,65.00943,9
rollusand,5,41.930428,28
"Cresida,",5,20.498535,28
,4,-1.0,12
"‘Shakespeare,",5,64.379669,12
William.,5,5.6306,11
1964-,5,63.509216,28
1616--V,5,79.561096,28
iews,5,91.04528,9
on,5,96.872879,28
"imperialism,",5,59.348495,12
Politics,5,54.778439,9
,4,-1.0,12
‘and,5,53.860931,9
literature--Great,5,43.856842,9
Britan--H,5,59.404167,12
istory--,5,62.926933,28
17th,5,87.91494,28
"century,",5,88.856194,28
Politica,5,81.130943,9
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
  ,5,95.0,22
,2,-1.0,52
,3,-1.0,45
,4,-1.0,12
plays,5,87.046135,12
English--History,5,87.046135,12
and,5,96.672958,28
"criticism,",5,35.886345,12
Troilus(,5,43.117832,28
Legendary,5,43.117832,28
,4,-1.0,9
characte),5,0.0,9
,4,-1.0,28
cover,5,96.59684,28
next,5,95.73719,11
page,5,96.447876,11
>,5,96.714462,7
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
"IHyoulikethisbook,",5,0.0,10
buy,5,28.911392,10
it,5,28.911392,6
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
“ile,5,7.369598,7
Vespa,5,0.102463,26
artrilge,5,11.589432,26
20,5,20.817566,26
eratureMerchare202P4201,5,0.0,9
eniceShekespen,5,1.772934,26
$4207,5,13.550674,26
royfleleover,5,0.0,26
oi2O101-24,5,0.0,26
11,5,18.643578,7
