text,level,conf,height
,1,-1.0,842
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
MEDICINE,5,96.295143,12
AT,5,96.82634,11
THE,5,96.919075,11
PARIS,5,96.986023,11
"HOSPITAL,",5,96.988342,13
1794-1848,5,84.900711,13
