text,level,conf,height
,1,-1.0,885
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,184
,3,-1.0,184
,4,-1.0,104
 ,5,95.0,104
,4,-1.0,80
  ,5,95.0,80
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
Eh,5,10.793732,7
TAURENCE,5,88.504265,34
CHERNIAK,5,92.901917,16
&,5,80.291763,12
ALAN,5,93.265991,16
DRONKERS,5,90.888817,17
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
HASHISH,5,91.19104,40
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
The,5,96.562927,15
Joy,5,96.562927,19
of,5,96.838791,15
MAKING,5,96.336853,15
and,5,96.581184,15
CURING,5,96.744194,16
,2,-1.0,781
,3,-1.0,781
,4,-1.0,98
   ,5,95.0,98
 ,5,95.0,18
,4,-1.0,129
  ,5,95.0,129
,4,-1.0,61
 ,5,95.0,61
,2,-1.0,462
,3,-1.0,462
,4,-1.0,462
 ,5,95.0,462
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
re,5,0.0,24
