text,level,conf,height
,1,-1.0,792
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
—~,5,13.446396,36
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
le,5,0.0,40
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Short,5,95.397324,17
|,5,95.242538,18
Fast,5,95.63546,16
|,5,95.86161,18
Focused,5,96.581535,17
,2,-1.0,59
,3,-1.0,59
,4,-1.0,59
InnoDB,5,95.622894,59
,2,-1.0,596
,3,-1.0,596
,4,-1.0,596
 ,5,95.0,596
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
ao],5,38.324013,17
,4,-1.0,17
oO,5,42.504929,17
,4,-1.0,15
[og,5,48.000355,15
,4,-1.0,15
b,5,36.856674,15
,4,-1.0,12
o,5,23.943909,12
,4,-1.0,15
=,5,84.119621,15
