text,level,conf,height
,1,-1.0,927
,2,-1.0,75
,3,-1.0,75
,4,-1.0,75
hres,5,47.493839,75
Neurobiology,5,96.665558,22
4,5,96.849426,16
,2,-1.0,72
,3,-1.0,72
,4,-1.0,53
In-Young,5,91.08976,33
Choi,5,96.875793,27
:,5,8.10482,53
,4,-1.0,27
Rolf,5,83.712311,27
Gruetter,5,83.712311,26
Editors,5,3.38398,27
,2,-1.0,133
,3,-1.0,133
,4,-1.0,57
Neural,5,96.185852,57
Metabolism,5,96.438866,57
,4,-1.0,56
In,5,51.338188,55
Vivo,5,51.338188,56
,2,-1.0,47
,3,-1.0,47
,4,-1.0,47
va,5,42.513752,47
Springer,5,96.693184,30
