text,level,conf,height
,1,-1.0,670
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
 ,5,95.0,32
,2,-1.0,43
,3,-1.0,43
,4,-1.0,43
 ,5,95.0,43
,2,-1.0,53
,3,-1.0,53
,4,-1.0,53
 ,5,95.0,53
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
 ,5,95.0,58
,2,-1.0,55
,3,-1.0,55
,4,-1.0,55
 ,5,95.0,55
,2,-1.0,56
,3,-1.0,56
,4,-1.0,56
 ,5,95.0,56
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
 ,5,95.0,39
,2,-1.0,57
,3,-1.0,57
,4,-1.0,57
 ,5,95.0,57
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
 ,5,95.0,58
,2,-1.0,57
,3,-1.0,57
,4,-1.0,57
 ,5,95.0,57
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
 ,5,95.0,58
,2,-1.0,54
,3,-1.0,54
,4,-1.0,54
 ,5,95.0,54
,2,-1.0,52
,3,-1.0,52
,4,-1.0,52
 ,5,95.0,52
,2,-1.0,43
,3,-1.0,43
,4,-1.0,43
 ,5,95.0,43
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
 ,5,95.0,33
,2,-1.0,221
,3,-1.0,221
,4,-1.0,221
 ,5,95.0,221
,2,-1.0,198
,3,-1.0,178
,4,-1.0,47
Electronics,5,96.016449,47
,4,-1.0,46
with,5,96.806511,27
Discrete,5,96.556778,46
,4,-1.0,81
Components,5,0.0,81
,2,-1.0,68
,3,-1.0,68
,4,-1.0,68
Sia,5,5.398895,68
J.,5,57.63184,31
Galvez,5,45.407364,43
,2,-1.0,53
,3,-1.0,53
,4,-1.0,53
 ,5,95.0,53
,2,-1.0,48
,3,-1.0,48
,4,-1.0,48
 ,5,95.0,48
,2,-1.0,53
,3,-1.0,53
,4,-1.0,53
 ,5,95.0,53
,2,-1.0,49
,3,-1.0,49
,4,-1.0,49
 ,5,95.0,49
,2,-1.0,59
,3,-1.0,59
,4,-1.0,59
 ,5,95.0,59
,2,-1.0,55
,3,-1.0,55
,4,-1.0,55
 ,5,95.0,55
,2,-1.0,47
,3,-1.0,47
,4,-1.0,47
 ,5,95.0,47
,2,-1.0,47
,3,-1.0,47
,4,-1.0,47
 ,5,95.0,47
,2,-1.0,44
,3,-1.0,44
,4,-1.0,44
 ,5,95.0,44
,2,-1.0,41
,3,-1.0,41
,4,-1.0,41
 ,5,95.0,41
,2,-1.0,205
,3,-1.0,205
,4,-1.0,205
 ,5,95.0,205
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
 ,5,95.0,58
