text,level,conf,height
,1,-1.0,842
,2,-1.0,435
,3,-1.0,435
,4,-1.0,67
The,5,76.080582,67
;,5,51.912502,13
,4,-1.0,86
Limits,5,95.911507,86
,4,-1.0,49
of,5,96.691429,49
,4,-1.0,142
Thought,5,94.840096,142
,4,-1.0,31
DISCUSSIONS,5,85.750565,31
,2,-1.0,79
,3,-1.0,79
,4,-1.0,40
J.,5,90.330467,40
KaisHNAMurmi,5,0.0,28
,4,-1.0,27
and,5,89.368172,25
Davib,5,86.903976,27
BOHM,5,96.626205,27
