text,level,conf,height
,1,-1.0,792
,2,-1.0,337
,3,-1.0,337
,4,-1.0,337
 ,5,95.0,337
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
Kali,5,96.891998,32
Linux,5,96.642235,32
CTF,5,96.292503,33
Blueprints,5,96.453674,41
,2,-1.0,41
,3,-1.0,41
,4,-1.0,18
"Build,",5,96.778542,16
"test,",5,96.300491,15
and,5,96.742035,13
customize,5,96.446381,13
your,5,96.519882,14
own,5,96.799622,10
Capture,5,96.18158,18
the,5,96.979279,13
Flag,5,96.873161,18
challenges,5,95.402573,18
,4,-1.0,18
across,5,96.668724,11
multiple,5,96.859833,18
platforms,5,96.838303,18
designed,5,97.003563,18
to,5,97.003128,13
be,5,96.875137,14
attacked,5,96.873497,13
with,5,96.89666,14
Kali,5,94.682579,14
Linux,5,96.148949,14
