text,level,conf,height
,1,-1.0,645
,2,-1.0,93
,3,-1.0,93
,4,-1.0,17
Learn,5,96.891571,17
,4,-1.0,36
SQL,5,84.572716,36
SERVER,5,84.572716,29
,4,-1.0,28
ADMINISTRATION,5,94.974525,28
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
IN,5,96.4468,16
A,5,94.406647,16
MONTH,5,96.179611,16
OF,5,96.557503,16
LUNCHES,5,96.557503,16
,2,-1.0,328
,3,-1.0,328
,4,-1.0,328
 ,5,95.0,328
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
DON,5,96.286438,15
JONES,5,96.258438,19
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
MMB,5,68.366646,20
Manninc,5,0.0,10
