text,level,conf,height
,1,-1.0,792
,2,-1.0,113
,3,-1.0,113
,4,-1.0,92
XIE,5,24.865044,92
,4,-1.0,113
ps,5,31.332657,39
PRE,5,26.753242,61
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
LX,5,64.476494,22
,2,-1.0,86
,3,-1.0,86
,4,-1.0,40
PhoneGap,5,92.284042,40
3.x,5,96.784386,32
Mobile,5,95.078674,32
,4,-1.0,39
Application,5,96.530525,39
Development,5,96.397842,39
,2,-1.0,48
,3,-1.0,48
,4,-1.0,21
Create,5,96.829865,17
useful,5,96.652664,17
and,5,96.960129,17
exciting,5,96.939957,21
real-world,5,96.727402,17
apps,5,96.842949,17
for,5,95.529915,16
iOS,5,95.529915,17
,4,-1.0,21
and,5,96.577019,17
Android,5,96.664658,17
devices,5,96.869431,17
with,5,97.018509,17
12,5,96.947334,17
fantastic,5,96.442894,17
projects,5,96.442894,21
,2,-1.0,720
,3,-1.0,720
,4,-1.0,720
 ,5,95.0,720
,2,-1.0,43
,3,-1.0,43
,4,-1.0,43
 ,5,95.0,43
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
],5,92.472076,29
open,5,89.188553,13
source,5,96.094063,10
