text,level,conf,height
,1,-1.0,792
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,132
,3,-1.0,132
,4,-1.0,56
PLAN,5,95.743546,54
YOUR,5,95.743546,56
,4,-1.0,56
PROSPERITY,5,95.989914,56
,2,-1.0,41
,3,-1.0,41
,4,-1.0,19
THE,5,96.813477,18
ONLY,5,96.409065,17
RETIREMENT,5,96.176659,17
GUIDE,5,95.993332,17
YOULL,5,84.695602,17
EVER,5,95.66806,16
NEED,5,96.225403,17
,4,-1.0,19
STARTING,5,93.290878,18
NOW-WHETHER,5,69.399956,18
YOURE,5,96.381721,16
"22,",5,83.148727,15
52,5,83.148727,15
OR,5,96.138161,15
62,5,96.40844,14
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
XX,5,67.926849,10
XXXXXXXX,5,49.378284,10
X,5,60.600018,10
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
100,5,95.035103,18
,2,-1.0,182
,3,-1.0,182
,4,-1.0,182
 ,5,95.0,182
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,198
,3,-1.0,198
,4,-1.0,198
 ,5,95.0,198
,2,-1.0,198
,3,-1.0,198
,4,-1.0,198
 ,5,95.0,198
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
FROM,5,79.829102,16
NEW,5,96.042793,18
YORK,5,95.996696,17
TIMES,5,96.351334,16
BESTSELLING,5,96.168022,18
"AUTHOR,",5,85.334419,17
,2,-1.0,55
,3,-1.0,55
,4,-1.0,55
KEN,5,96.295265,55
FISHER,5,95.586472,55
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
WITH,5,96.094116,32
LARA,5,93.781685,32
HOFFMANS,5,92.367004,18
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
