text,level,conf,height
,1,-1.0,705
,2,-1.0,497
,3,-1.0,497
,4,-1.0,497
FACTS,5,96.155487,57
ON,5,96.243652,31
FILE,5,95.844826,38
LIBRARY,5,95.946609,83
OF,5,96.55571,25
HEALTH,5,95.352966,77
AND,5,96.627777,45
LIVING,5,95.996017,70
,2,-1.0,705
,3,-1.0,705
,4,-1.0,705
 ,5,95.0,705
,2,-1.0,705
,3,-1.0,705
,4,-1.0,705
 ,5,95.0,705
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
THE,5,96.419479,21
ENCYCLOPEDIA,5,94.626938,22
OF,5,96.702271,16
,2,-1.0,109
,3,-1.0,109
,4,-1.0,39
Alcoholism,5,96.817932,39
,4,-1.0,39
and,5,96.072144,36
Alcohol,5,95.030235,39
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
Abuse,5,96.697624,39
,2,-1.0,318
,3,-1.0,318
,4,-1.0,318
 ,5,95.0,318
,2,-1.0,319
,3,-1.0,319
,4,-1.0,319
 ,5,95.0,319
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,39
,3,-1.0,39
,4,-1.0,10
MARK,5,93.240486,10
S.,5,89.908974,10
"GOLD,",5,88.341957,10
M.D.,5,94.651817,10
,4,-1.0,10
CHRISTINE,5,93.095863,10
ADAMEC,5,75.317474,10
