text,level,conf,height
,1,-1.0,841
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
 ,5,95.0,46
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Clarendon,5,57.081257,9
Press,5,84.874306,12
Series,5,76.841316,11
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
C.xzd.,5,24.901398,30
"42,",5,0.0,31
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
A,5,95.662292,10
TREATISE,5,95.683533,10
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
ELECTRICITY,5,96.585075,14
AND,5,94.393822,14
MAGNETISM,5,96.658653,15
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
MAXWELL,5,48.313023,8
,2,-1.0,133
,3,-1.0,133
,4,-1.0,133
 ,5,95.0,133
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
28974,5,92.105873,13
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
von,5,56.048012,7
.,5,46.644165,5
