text,level,conf,height
,1,-1.0,648
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
 ,5,95.0,28
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
=,5,24.151199,13
Microsoft,5,95.548653,18
,2,-1.0,119
,3,-1.0,119
,4,-1.0,119
  ,5,95.0,119
 ,5,95.0,28
,2,-1.0,35
,3,-1.0,35
,4,-1.0,13
"Julimate,",5,0.0,11
in-depth,5,96.594177,12
reference,5,95.766373,11
,4,-1.0,14
dreds,5,48.005787,10
of,5,93.081757,11
timesaving,5,92.079025,12
solutions,5,96.685364,10
,2,-1.0,28
,3,-1.0,28
,4,-1.0,14
Epremely,5,67.502625,14
"organized,",5,96.753464,14
packed,5,94.842209,13
,4,-1.0,12
ith,5,96.947784,9
expert,5,94.935425,11
advice,5,94.935425,10
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
‘Companion,5,96.827927,15
eBook,5,95.41259,9
,2,-1.0,117
,3,-1.0,117
,4,-1.0,53
Microsoft,5,96.61219,53
Office:,5,96.808922,53
,4,-1.0,52
2013,5,96.052025,50
Edition,5,96.052025,52
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
£d,5,29.691536,8
Bott,5,94.357422,8
Award-winning,5,67.408394,10
technology,5,88.16951,10
author,5,86.498085,8
and,5,61.687241,8
journalist,5,59.103283,10
|,5,71.018463,28
Cael,5,70.667152,8
Slechert,5,41.861183,8
Microsoft,5,80.819054,9
Office,5,58.734875,9
and,5,96.143341,8
Windows,5,96.140579,8
expert,5,95.73098,8
