text,level,conf,height
,1,-1.0,792
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,72
,3,-1.0,72
,4,-1.0,29
J,5,64.20665,8
iP,5,32.621872,26
[,5,45.409946,26
,4,-1.0,36
TESTED,5,96.498573,36
BY,5,96.683769,34
ZION,5,96.272903,36
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
The,5,96.795204,12
Bush,5,96.672691,12
Administration,5,96.708122,12
and,5,96.059868,12
the,5,93.267899,12
Israeli-Palestinian,5,90.630951,12
Conflict,5,96.958206,15
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
ELLIOTT,5,95.371803,23
ABRAMS,5,95.371803,23
,2,-1.0,792
,3,-1.0,792
,4,-1.0,792
 ,5,95.0,792
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
more,5,83.167793,7
information,5,93.262955,9
-,5,92.494614,2
www.cambridge.org/978,5,0.0,12
1107031197,5,0.0,28
