text,level,conf,height
,1,-1.0,540
,2,-1.0,66
,3,-1.0,66
,4,-1.0,66
 ,5,95.0,66
,2,-1.0,66
,3,-1.0,66
,4,-1.0,66
®,5,66.247688,23
Great,5,70.446083,22
|,5,95.568367,66
,4,-1.0,15
T,5,56.383667,15
Courses,5,93.058624,14
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
 ,5,95.0,24
,2,-1.0,86
,3,-1.0,86
,4,-1.0,32
Stress,5,96.857521,31
and,5,91.839539,32
,4,-1.0,42
Your,5,96.951004,30
Body,5,96.776329,42
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Course,5,96.413925,11
Guidebook,5,96.496483,12
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Professor,5,94.00016,8
Robert,5,93.304375,8
Sapolsky,5,87.521126,10
,2,-1.0,150
,3,-1.0,150
,4,-1.0,150
 ,5,95.0,150
,2,-1.0,176
,3,-1.0,176
,4,-1.0,83
=,5,95.000679,83
,4,-1.0,92
——,5,24.541313,92
