text,level,conf,height
,1,-1.0,648
,2,-1.0,248
,3,-1.0,248
,4,-1.0,39
"PERCEPTION,",5,96.387367,39
,4,-1.0,38
"SENSIBILITY,",5,95.896713,38
,4,-1.0,35
AND,5,96.207397,29
MORAL,5,96.489044,35
,4,-1.0,33
MOTIVATION,5,96.723114,33
,4,-1.0,32
IN,5,96.257439,29
AUGUSTINE,5,96.137146,32
,2,-1.0,59
,3,-1.0,59
,4,-1.0,22
A,5,87.032745,22
STOIC-PLATONIC,5,87.032745,22
,4,-1.0,23
SYNTHESIS,5,96.673012,23
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
SARAH,5,96.798805,18
CATHERINE,5,96.404137,18
BYERS,5,96.895226,18
,2,-1.0,84
,3,-1.0,84
,4,-1.0,84
 ,5,95.0,84
