text,level,conf,height
,1,-1.0,681
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
fever,5,37.830448,7
,2,-1.0,174
,3,-1.0,174
,4,-1.0,37
CARBOHYDRATE,5,96.57428,37
,4,-1.0,41
"CHEMISTRY,",5,96.093895,41
,4,-1.0,35
BIOLOGY,5,96.099945,35
AND,5,96.447975,27
MEDICAL,5,96.351845,35
,4,-1.0,35
APPLICATIONS,5,96.398376,35
,2,-1.0,228
,3,-1.0,228
,4,-1.0,228
 ,5,95.0,228
,2,-1.0,58
,3,-1.0,58
,4,-1.0,9
BDITED,5,89.010162,9
BY,5,96.473145,9
,4,-1.0,17
Hari,5,92.254639,15
G.,5,92.254639,15
Garg,5,91.814674,17
*,5,82.468338,6
Mary,5,93.241943,15
K.,5,92.367386,15
Cowman,5,92.584038,15
,4,-1.0,15
Charles,5,96.679688,15
A.,5,95.251045,15
Hales,5,96.762711,15
