text,level,conf,height
,1,-1.0,792
,2,-1.0,62
,3,-1.0,62
,4,-1.0,29
Ding-Zhu,5,92.525269,29
Du,5,97.008324,22
,4,-1.0,29
Peng-Jun,5,93.19838,29
Wan,5,96.937935,22
,2,-1.0,252
,3,-1.0,252
,4,-1.0,252
 ,5,95.0,252
,2,-1.0,257
,3,-1.0,127
,4,-1.0,49
Connected,5,96.45607,49
,4,-1.0,62
Dominating,5,96.748871,62
,3,-1.0,64
,4,-1.0,64
Set:,5,95.31057,49
Theory,5,95.31057,64
,3,-1.0,63
,4,-1.0,63
and,5,96.665695,50
Applications,5,96.665695,63
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
D,5,62.306309,33
Springer,5,96.678734,26
