text,level,conf,height
,1,-1.0,792
,2,-1.0,376
,3,-1.0,376
,4,-1.0,376
 ,5,95.0,376
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Professional,5,95.803787,9
Expertise,5,95.689438,12
Distilled,5,95.561172,9
,2,-1.0,84
,3,-1.0,84
,4,-1.0,37
Microsoft,5,96.524048,29
Dynamics,5,96.612839,37
CRM,5,96.224022,28
2013,5,96.186768,29
,4,-1.0,37
Marketing,5,96.550743,37
Automation,5,96.336151,29
,2,-1.0,39
,3,-1.0,39
,4,-1.0,18
Implement,5,94.039032,16
effective,5,96.737053,14
marketing,5,96.911438,17
strategies,5,96.321854,16
using,5,96.906448,14
Microsoft,5,96.770447,14
,4,-1.0,17
Dynamics,5,96.828476,17
CRM,5,96.194839,13
2013,5,96.424194,13
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
ingh,5,83.66188,20
Sandeep,5,96.704033,20
,2,-1.0,80
,3,-1.0,80
,4,-1.0,80
 ,5,95.0,80
