text,level,conf,height
,1,-1.0,1103
,2,-1.0,44
,3,-1.0,44
,4,-1.0,44
ROBERT,5,91.842751,41
A.,5,91.842751,40
MONROE,5,94.546745,42
,2,-1.0,37
,3,-1.0,37
,4,-1.0,12
‘AUTHOR,5,34.831169,12
OF,5,73.832535,31
,4,-1.0,17
FAR,5,94.785629,15
JOURNEYS,5,96.732323,17
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
THE,5,96.497658,13
CLASSIC,5,96.025032,14
,2,-1.0,89
,3,-1.0,89
,4,-1.0,13
WORK,5,96.780243,13
ON,5,95.731636,13
,4,-1.0,15
OUT-OF-BODY,5,87.087006,15
,4,-1.0,15
EXPERIENCE.,5,79.515144,15
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
 ,5,95.0,13
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
 ,5,95.0,11
,2,-1.0,689
,3,-1.0,689
,4,-1.0,689
 ,5,95.0,689
