text,level,conf,height
,1,-1.0,668
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
ROB,5,87.599152,17
NAPIER,5,87.599152,17
~MUGUNTH,5,27.472015,17
KUMAR,5,96.793999,17
,2,-1.0,165
,3,-1.0,165
,4,-1.0,53
iOS,5,70.003937,53
6,5,84.282166,52
,4,-1.0,53
PROGRAMMING,5,95.85537,53
,4,-1.0,35
©,5,96.573532,31
PUSHING,5,96.82682,35
THE,5,96.03891,35
LIMITS,5,96.03891,35
,2,-1.0,38
,3,-1.0,38
,4,-1.0,35
Developing,5,92.670059,17
Ext,5,92.991074,17
om,5,43.444214,34
dinary,5,51.39801,17
a,5,21.697678,35
zi,5,0.0,35
ans,5,32.718224,35
,4,-1.0,17
for,5,95.893753,14
Apple,5,90.315056,17
"iPhone"",",5,77.071091,14
"iPad”,",5,74.763557,16
ai,5,51.601238,27
Touch”,5,72.429123,14
,2,-1.0,202
,3,-1.0,202
,4,-1.0,202
   ,5,95.0,202
