text,level,conf,height
,1,-1.0,792
,2,-1.0,77
,3,-1.0,77
,4,-1.0,77
 ,5,95.0,77
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Professional,5,95.957932,9
Expertise,5,96.636635,12
Distilled,5,96.155609,9
,2,-1.0,83
,3,-1.0,83
,4,-1.0,31
Windows,5,96.671211,30
PowerShell,5,94.105682,31
4.0,5,96.137314,30
,4,-1.0,38
for,5,93.250854,31
.NET,5,85.716911,29
Developers,5,96.61853,37
,2,-1.0,40
,3,-1.0,40
,4,-1.0,18
A,5,96.845627,26
fast-paced,5,96.319542,17
PowerShell,5,95.698494,14
"guide,",5,96.659744,17
enabling,5,96.783752,17
you,5,96.992119,14
to,5,97.005646,12
efficiently,5,96.993698,18
,4,-1.0,18
administer,5,96.365379,14
and,5,96.561096,14
maintain,5,96.915993,13
your,5,97.003609,14
development,5,96.407448,18
environment,5,96.691727,13
,2,-1.0,282
,3,-1.0,282
,4,-1.0,282
 ,5,95.0,282
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
Sherif,5,93.291054,16
Talaat,5,87.183655,16
],5,91.482773,31
enterprise,5,87.552567,24
®,5,51.307365,15
