text,level,conf,height
,1,-1.0,774
,2,-1.0,167
,3,-1.0,167
,4,-1.0,79
‘LEGO,5,24.192642,79
,4,-1.0,123
ADVENTURE,5,96.41552,123
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
BOOK,5,96.562675,26
,2,-1.0,409
,3,-1.0,409
,4,-1.0,409
 ,5,95.0,409
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
100,5,96.790703,12
MODELS,5,95.978172,12
+,5,96.963234,8
NEARLY,5,96.180176,12
40,5,92.938026,12
BRICK-BY-BRICK,5,92.444038,12
BREAKDOWNS.,5,61.683575,12
,2,-1.0,65
,3,-1.0,65
,4,-1.0,57
"SPACESHIPS,",5,92.343552,18
"PIRATES,",5,96.394661,18
DRAGONS,5,92.842064,15
&,5,92.842064,15
MORE!,5,96.9291,15
@,5,87.039513,49
,4,-1.0,12
MEGAN,5,93.258301,12
H.,5,91.903656,12
ROTHROCK,5,91.544495,12
